,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.592652729856,0.197988686361,0.746904810229,0.799878222042,0.63226045135,LouisArmstrong_MuskratRamble_Solo_input
1,0.776898362197,0.423065607532,0.909803306951,0.914113314004,0.692264430697,ChetBaker_ThereWillNeverBeAnotherYou-1_Solo_input
2,0.923399923654,0.544542772861,0.915892607202,0.92378165161,0.740510267579,SidneyBechet_ImComingVirginia_Solo_input
3,0.775276350615,0.235596745357,0.751144325082,0.782593803519,0.685914451799,OrnetteColeman_Congeniality_Solo_input
4,0.674259040549,0.126917177914,0.810021933525,0.826556436646,0.66635422769,CharlieParker_BilliesBounce_Solo_input
5,0.751354354771,0.483082339136,0.656757883039,0.676899569385,0.543940870695,ChetBaker_ThereWillNeverBeAnotherYou-2_Solo_input
6,0.788046000722,0.42166985341,0.807539580218,0.82481563612,0.652041415773,ZootSims_DancingInTheDark-2_Solo_input
7,0.757526444264,0.432121297206,0.821690108102,0.836103684761,0.654404208969,JoeLovano_ConAlma_Solo_input
8,0.875249216747,0.32180156658,0.859679103769,0.863001993734,0.73849108697,SonnyStitt_GoodKick_Solo_input
9,0.288150523237,0.0701413856232,0.531071256592,0.594435244236,0.471957388105,JohnColtrane_Impressions1963_Solo_input
10,0.800881763527,0.293770986089,0.888537074148,0.902765531062,0.74513820398,CliffordBrown_Jordu_Solo_input
11,0.65541933005,0.233856502242,0.797827377834,0.821963743058,0.658692185008,JohnColtrane_BodyAndSoulAlternateTake_Solo_input
12,0.350654837347,0.143600662408,0.347063793832,0.448035487959,0.503403637987,KidOry_SavoyBlues_Solo_input
13,0.0965532727069,0.154346338125,0.5073537667,0.647468283373,0.383567215782,LionelHampton_Whispering_Solo_input
14,0.399672399672,0.0618556701031,0.561670761671,0.671908271908,0.683325257839,SonnyRollins_BlueSeven-2_Solo_input
15,0.47094506872,0.143663992111,0.638917491158,0.717934368984,0.55255811176,JoeLovano_LonniesLament-1_Solo_input
16,0.773052587906,0.275227837614,0.841821387823,0.887978425475,0.722186782342,SteveColeman_Cross-Fade-1_Solo_input
17,0.521419924239,0.256367292225,0.629593470535,0.711563244425,0.561673298204,ChrisPotter_Rumples_Solo_input
18,0.739119120422,0.345824011931,0.861947823824,0.880814520851,0.672171347561,PatMetheny_CabinFever_Solo_input
19,0.753293548024,0.23655267228,0.805821416507,0.83110010134,0.70574829932,SteveColeman_PassItOn_Solo_input
20,0.730343377715,0.15114434625,0.856482130343,0.872459705676,0.758139937652,KennyDorham_BluesInBeBop_Solo_input
21,0.149278487311,0.248208655775,0.504063692155,0.669679880577,0.254518556635,MiltJackson_DontGetAroundMuchAnymore_Solo_input
22,0.652226018665,0.234997413347,0.860421235147,0.886429700648,0.684358338323,JJJohnson_BluesInTheCloset_Solo_input
23,0.811950923962,0.476556864631,0.866888821569,0.885231747955,0.651326685529,BranfordMarsalis_TheNearnessOfYou_Solo_input
24,0.811063911952,0.328344295406,0.859644719058,0.872948445646,0.721711979071,JoeLovano_CentralParkWest_Solo_input
25,0.57166863758,0.246236105248,0.510425094915,0.600298748989,0.499525330111,GerryMulligan_WalkingShoes_Solo_input
26,0.516158564497,0.120853210506,0.689004852147,0.775656870823,0.643240276426,JohnColtrane_BluesByFive_Solo_input
27,0.328792245219,0.167252833138,0.75451925596,0.776788053445,0.513644918444,BixBeiderbecke_RoyalGardenBlues_Solo_input
28,0.538794703626,0.550220750552,0.612547951986,0.650662046776,0.438274241777,WarneMarsh_Crosscurrent_Solo_input
29,0.669956688323,0.174351467838,0.632100616358,0.749375312344,0.669464675143,DavidLiebman_Pendulum_Solo_input
30,0.619604127185,0.309090909091,0.801958307012,0.837228890293,0.60097540871,BennyGoodman_Whispering_Solo_input
31,0.784472481621,0.26982011992,0.835883171071,0.868517782635,0.720639714462,JohnColtrane_BessiesBlues_Solo_input
32,0.48297537978,0.184248817752,0.608040859089,0.63619696176,0.574996193087,PhilWoods_CrazyRhythm_Solo_input
33,0.527671022291,0.251587202788,0.582116320779,0.63829105816,0.513131740326,RoyEldridge_TheGasser-2_Solo_input
