,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error,track
0,0.685792349727,0.568731117825,0.45116836429,0.194696206781,0.236572675394,0.0658778113461,0.497146693521,0.772920461445,0.640986908359,0.539406779661,0.122440416247,0.236572675394,0.0658778113461,0.424890902988,0_6___D_i_e_S_o_n_n_e___i_n_p_u_t
1,0.747464898596,0.526800439802,0.447205693618,0.142798240792,0.330401319406,0.0351841671248,0.508383727323,0.785978939158,0.553944474986,0.481339941482,0.115654205607,0.330401319406,0.0351841671248,0.481239692139,0_4___C_h_r_i_s_t_e_D_u_B_e_i_s_t_a_n_d___i_n_p_u_t
2,0.726525821596,0.600637649016,0.489881288864,0.156709176601,0.242653174383,0.0693789853063,0.468741336291,0.795020120724,0.657263654006,0.56202216559,0.100083171611,0.242653174383,0.0693789853063,0.4121153313,0_2___A_c_h_L_i_e_b_e_n_C_h_r_i_s_t_e_n___i_n_p_u_t
3,0.760576923077,0.588191552647,0.496298155352,0.137641284949,0.274167162403,0.0475163593099,0.459324806663,0.794423076923,0.614366448543,0.530091107404,0.111466389054,0.274167162403,0.0475163593099,0.433149910767,1_0___N_u_n_B_i_t_t_e_n___i_n_p_u_t
4,0.763323541754,0.582266325224,0.493221258134,0.138684379001,0.279049295775,0.0418533930858,0.459587067862,0.793432647923,0.605233674776,0.522848254407,0.115717029449,0.279049295775,0.0418533930858,0.43661971831,0_5___D_i_e_N_a_c_h_t___i_n_p_u_t
5,0.701494396015,0.620647862494,0.490978819838,0.187307183781,0.192044953724,0.0767959453504,0.456148082856,0.766625155666,0.678272366681,0.562191780822,0.129682679595,0.192044953724,0.0767959453504,0.398523578669,0_3___C_h_r_i_s_t_e_d_e_r_d_u_b_i_s_t_T_a_g_u_n_d_L_i_c_h_t___i_n_p_u_t
6,0.690149398761,0.645975443383,0.500749096678,0.196339245111,0.157685311505,0.093678944975,0.447703501592,0.73108223005,0.684288312869,0.546684831971,0.158026375625,0.157685311505,0.093678944975,0.409390632106,0_1___A_c_h_G_o_t_t_u_n_d_H_e_r_r___i_n_p_u_t
7,0.767314340207,0.54717783067,0.469305920093,0.143233594016,0.309588575315,0.0226963617817,0.475518531112,0.839670997735,0.598775926556,0.537340758258,0.0916354981299,0.309588575315,0.0226963617817,0.423920435226,0_8___F_u_e_r_D_e_i_n_e_n_T_h_r_o_n___i_n_p_u_t
8,0.640242057489,0.600908746687,0.449225107919,0.233339644074,0.165751609239,0.104316546763,0.503407800076,0.708018154312,0.664521014767,0.521584070139,0.169727375994,0.165751609239,0.104316546763,0.439795531995,0_9___J_e_s_u_s___i_n_p_u_t
9,0.724572288024,0.658353262726,0.526574668671,0.169200546635,0.172446190639,0.0810556884182,0.422702425692,0.769411543523,0.699094636146,0.577995904244,0.128459173215,0.172446190639,0.0810556884182,0.381961052272,0_7___H_e_r_r_G_o_t_t___i_n_p_u_t
