,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error,track
0,0.881983437689,0.420602966673,0.398192644739,0.0463301868619,0.533066846465,0.0099499133115,0.589346946638,0.917127852959,0.437362743209,0.420735153767,0.0295704103256,0.533066846465,0.0099499133115,0.572587170102,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1_5___A_k_P_n_C_G_d_D___i_n_p_u_t
1,0.762481750269,0.362493667038,0.325714259701,0.0872276826426,0.550278650319,0.0256915594285,0.66319789239,0.839167918838,0.398951261526,0.370613539666,0.0507700881548,0.550278650319,0.0256915594285,0.626740297903,M_A_P_S___M_U_S_-_s_c_n_1_6___2___A_k_P_n_B_c_h_t___i_n_p_u_t
2,0.800284900285,0.22983615276,0.217368594146,0.0401333687892,0.73003047845,0.017223392722,0.787387239962,0.877991452991,0.25215292409,0.243616600791,0.0178165974594,0.73003047845,0.017223392722,0.765070468632,M_A_P_S___M_U_S_-_s_c_n_1_6___3___S_t_b_g_T_G_d_2___i_n_p_u_t
3,0.683204669554,0.311459227468,0.272154509657,0.098669527897,0.589871244635,0.0457510729614,0.734291845494,0.766993033327,0.349656652361,0.316081474297,0.0604721030043,0.589871244635,0.0457510729614,0.696094420601,M_A_P_S___M_U_S_-_s_c_n_1_5___1_1___E_N_S_T_D_k_A_m___i_n_p_u_t
4,0.827109339487,0.183787080633,0.176987740412,0.028790421581,0.787422497786,0.00962659083493,0.825839510202,0.883772159866,0.196377791245,0.191433765053,0.0161997109692,0.787422497786,0.00962659083493,0.81324879959,M_A_P_S___M_U_S_-_s_c_h_u___1_4_3___1___E_N_S_T_D_k_A_m___i_n_p_u_t
5,0.693218981512,0.425371147742,0.357982353347,0.0777311354561,0.496897716801,0.110514999488,0.685143851746,0.738436895148,0.453117641036,0.390450479064,0.0499846421624,0.496897716801,0.110514999488,0.657397358452,M_A_P_S___M_U_S_-_l_i_z___e_t_5___A_k_P_n_C_G_d_D___i_n_p_u_t
6,0.127204191158,0.0416739344297,0.03240735717,0.253985641226,0.704340424344,0.0319549003328,0.990280965903,0.275662322174,0.0903109672288,0.072990148811,0.205348608427,0.704340424344,0.0319549003328,0.941643933104,M_A_P_S___M_U_S_-_m_z___3_3_3___3___E_N_S_T_D_k_C_l___i_n_p_u_t
7,0.724804251439,0.339369980197,0.300632581192,0.0917202235032,0.5689097963,0.0371327399751,0.697762759778,0.810336152951,0.379417978901,0.3484719405,0.0516722247988,0.5689097963,0.0371327399751,0.657714761074,M_A_P_S___M_U_S_-_l_i_z___e_t_6___A_k_P_n_C_G_d_D___i_n_p_u_t
8,0.74541787249,0.401751953617,0.353278563611,0.0881648600958,0.510083186287,0.0490452482985,0.647293294681,0.798357157473,0.430284219813,0.388105726872,0.0596325938997,0.510083186287,0.0490452482985,0.618761028485,M_A_P_S___M_U_S_-_t_y___m_a_i___A_k_P_n_B_c_h_t___i_n_p_u_t
9,0.600928747642,0.372007366483,0.298310701293,0.180254233482,0.447738400036,0.0667924358802,0.694785069398,0.744812073719,0.461078920181,0.398176881303,0.0911826797826,0.447738400036,0.0667924358802,0.605713515699,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1_6___A_k_P_n_S_t_g_b___i_n_p_u_t
10,0.730909447276,0.171254454609,0.161097455083,0.0448813328925,0.783864212499,0.0181674565561,0.846913001947,0.831046648373,0.194716925677,0.187302316541,0.0214188618245,0.783864212499,0.0181674565561,0.823450530879,M_A_P_S___M_U_S_-_l_i_z___r_h_a_p_0_2___E_N_S_T_D_k_A_m___i_n_p_u_t
11,0.731966238362,0.238482692144,0.219329045715,0.0805809920714,0.680936315784,0.00674737051002,0.768264678366,0.846796415001,0.275895633109,0.262778912881,0.0431680511061,0.680936315784,0.00674737051002,0.730851737401,M_A_P_S___M_U_S_-_p_a_t_h_e_t_i_q_u_e___2___E_N_S_T_D_k_A_m___i_n_p_u_t
12,0.786132226445,0.534304311619,0.466495533727,0.0929623901701,0.37273329821,0.0523954385547,0.518091126935,0.840643128626,0.571353308068,0.515518140277,0.0559133937221,0.37273329821,0.0523954385547,0.481042130487,M_A_P_S___M_U_S_-_t_y___s_e_p_t_e_m_b_e_r___A_k_P_n_S_t_g_b___i_n_p_u_t
13,0.789904939195,0.261769197318,0.244730086843,0.0596727379375,0.678558064744,0.00995135566995,0.748182158352,0.873567603033,0.289494442815,0.277852733344,0.0319474924404,0.678558064744,0.00995135566995,0.720456912855,M_A_P_S___M_U_S_-_b_k___x_m_a_s_1___A_k_P_n_S_t_g_b___i_n_p_u_t
14,0.699265121538,0.291145355895,0.258746724795,0.104266283477,0.604588360627,0.0209474023239,0.729802046429,0.79845883788,0.332445556574,0.306708571429,0.0629660827986,0.604588360627,0.0209474023239,0.68850184575,M_A_P_S___M_U_S_-_s_c_n_1_6___4___E_N_S_T_D_k_A_m___i_n_p_u_t
15,0.597998331943,0.304587935429,0.252820874471,0.168295100538,0.527116964033,0.0364627584254,0.731874822996,0.765360022241,0.389832908524,0.348216544397,0.0830501274427,0.527116964033,0.0364627584254,0.646629849901,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1_4___A_k_P_n_B_c_h_t___i_n_p_u_t
16,0.117975045048,0.0269606700542,0.0224379077783,0.144527061675,0.82851226827,0.0570408527963,1.03008018274,0.217267874749,0.0496519198794,0.0421179936531,0.12183581185,0.82851226827,0.0570408527963,1.00738893292,M_A_P_S___M_U_S_-_s_c_h_u___1_4_3___3___S_t_b_g_T_G_d_2___i_n_p_u_t
17,0.766151785171,0.355370189049,0.320595904431,0.0819085636816,0.56272124727,0.0265590871432,0.671188898094,0.843485497392,0.391240491075,0.364759890105,0.0460382616555,0.56272124727,0.0265590871432,0.635318596068,M_A_P_S___M_U_S_-_t_y___j_a_n_u_a_r___A_k_P_n_S_t_g_b___i_n_p_u_t
18,0.792078826835,0.608846153846,0.52494770675,0.0843688362919,0.306785009862,0.0754536489152,0.466607495069,0.815442053809,0.626804733728,0.548931208706,0.0664102564103,0.306785009862,0.0754536489152,0.448648915187,M_A_P_S___M_U_S_-_m_z___3_3_1___2___A_k_P_n_B_c_h_t___i_n_p_u_t
19,0.655016647338,0.382444165347,0.318325402128,0.129301589035,0.488254245618,0.0721236280238,0.689679462677,0.756799221877,0.441871894283,0.386928954642,0.0698738600994,0.488254245618,0.0721236280238,0.630251733741,M_A_P_S___M_U_S_-_p_a_t_h_e_t_i_q_u_e___1___S_p_t_k_B_G_C_l___i_n_p_u_t
20,0.802309992781,0.45932223403,0.412622646513,0.0893848152084,0.451292950762,0.0237926555674,0.564470421537,0.898731566464,0.5145235565,0.486328125,0.0341834927382,0.451292950762,0.0237926555674,0.509269099067,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1_1_-_f_o_r_m_a_t_0___A_k_P_n_C_G_d_D___i_n_p_u_t
21,0.660731501934,0.252366768749,0.223415713089,0.100772375346,0.646860855906,0.02881141829,0.776444649541,0.793632003515,0.303128190069,0.28098063022,0.0500109540257,0.646860855906,0.02881141829,0.725683228221,M_A_P_S___M_U_S_-_w_a_l_d_s_t_e_i_n___1___E_N_S_T_D_k_A_m___i_n_p_u_t
22,0.650079914758,0.39665821468,0.326868470399,0.136727130876,0.466614654444,0.0767830440153,0.680124829335,0.748534896111,0.456732332098,0.395975424159,0.0766530134582,0.466614654444,0.0767830440153,0.620050711917,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1___A_k_P_n_B_c_h_t___i_n_p_u_t
23,0.688177763228,0.434256055363,0.362857636042,0.132314207509,0.433429737128,0.0644528223932,0.63019676703,0.768997831158,0.48525538398,0.42351986658,0.0813148788927,0.433429737128,0.0644528223932,0.579197438413,M_A_P_S___M_U_S_-_c_h_p_n___o_p_1_0___e_0_5___S_p_t_k_B_G_A_m___i_n_p_u_t
24,0.781092012133,0.244571669789,0.228883237451,0.0632403767512,0.69218795346,0.00530301031581,0.760731340527,0.88414223121,0.276838244994,0.267147003412,0.0309738015461,0.69218795346,0.00530301031581,0.728464765322,M_A_P_S___M_U_S_-_c_h_p_n_-_p_4___A_k_P_n_B_c_h_t___i_n_p_u_t
25,0.122305572286,0.046753228631,0.0350077057702,0.289966300837,0.663280470532,0.045546198553,0.998792969922,0.268448046141,0.102618487794,0.0801927942075,0.234101041674,0.663280470532,0.045546198553,0.942927710759,M_A_P_S___M_U_S_-_m_z___3_3_3___3___S_t_b_g_T_G_d_2___i_n_p_u_t
26,0.673797987328,0.266171956094,0.235788210589,0.1005469791,0.633281064806,0.0283133461428,0.762141390048,0.774319791278,0.305881313633,0.280843815691,0.0608376215611,0.633281064806,0.0283133461428,0.72243203251,M_A_P_S___M_U_S_-_l_i_z___e_t_6___A_k_P_n_B_s_d_f___i_n_p_u_t
27,0.711062128741,0.363627679493,0.316815367202,0.111191777158,0.52518054335,0.0365671926942,0.672939513202,0.794411028505,0.40625119407,0.367603077189,0.0685682625807,0.52518054335,0.0365671926942,0.630315998624,M_A_P_S___M_U_S_-_s_c_n_1_5___7___S_p_t_k_B_G_A_m___i_n_p_u_t
28,0.719745375931,0.421349420632,0.361963783085,0.10207841152,0.476572167848,0.0619867251659,0.640637304534,0.806269517175,0.472001912476,0.423923614181,0.051425919676,0.476572167848,0.0619867251659,0.58998481269,M_A_P_S___M_U_S_-_g_r_a___e_s_p___3___S_p_t_k_B_G_A_m___i_n_p_u_t
29,0.832095591736,0.552818015055,0.497339593114,0.049338984123,0.397843000822,0.0622113985704,0.509393383516,0.851566219175,0.56575368461,0.51497005988,0.0364033145677,0.397843000822,0.0622113985704,0.49645771396,M_A_P_S___M_U_S_-_g_r_i_e_g___w_a_l_z_e_r___A_k_P_n_B_c_h_t___i_n_p_u_t
