,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.0530839231547,0.0675,0.193124368049,0.385743174924,0.165264928511,Dvorak_S9-IV-ex4_input
1,0.190158172232,0.28275862069,0.413708260105,0.593673110721,0.136120401338,Holst_ThePlanets-Jupiter-ex2_input
2,0.219207813348,0.0948616600791,0.467173087358,0.582202930005,0.231870229008,Haydn_S94-Menuet-ex1_input
3,0.0311094452774,0.025641025641,0.17616191904,0.412293853073,0.0177318064278,Smetana_MaVlast-Vltava-ex4_input
4,0.0872124130551,0.0126582278481,0.35366506153,0.569288389513,0.211572438163,Beethoven_S9-II-ex2_input
5,0.113530326594,0.0,0.191290824261,0.339813374806,0.00850077279753,Rimski_Korsakov-Scheherazade-Sea-SinbadShip-ex5_input
6,0.157935285054,0.0833333333333,0.0581664098613,0.53312788906,0.0106870229008,Tchaikovsky_SwanLake-Scene-ex2_input
7,0.087417218543,0.108167770419,0.105960264901,0.588741721854,0.218543046358,Beethoven_S3-I-ex3_input
8,0.161833489242,0.0,0.103367633302,0.819925163704,0.052304964539,Musorgski_Ravel-PicturesExhibition-ex6_input
9,0.457367933272,0.0416666666667,0.742354031511,0.781278962002,0.42025664528,Holst_ThePlanets-Jupiter-ex3_input
10,0.172114191146,0.0724637681159,0.288374017377,0.565163425734,0.13228962818,Rimski_Korsakov-Scheherazade-YoungPrincePrincess-ex4_input
11,0.380974264706,0.394736842105,0.764705882353,0.800551470588,0.345076784101,Rimski_Korsakov-Scheherazade-YoungPrincePrincess-ex2_input
12,0.0869120654397,0.0833333333333,0.345603271984,0.441717791411,0.0439121756487,Beethoven_S9-II-ex3_input
13,0.0560949298813,0.0576131687243,0.281553398058,0.642934196332,0.198290598291,Musorgski_Ravel-PicturesExhibition-ex10_input
14,0.139214046823,0.254545454545,0.361622073579,0.501254180602,0.0478136493666,Musorgski_Ravel-PicturesExhibition-ex8_input
15,0.423387096774,0.121951219512,0.713709677419,0.745967741935,0.353277606687,Rimski_Korsakov-Scheherazade-YoungPrincePrincess-ex1_input
16,0.248958333333,0.0,0.577083333333,0.859375,0.200815494393,Musorgski_Ravel-PicturesExhibition-ex7_input
17,0.249714503236,0.0793650793651,0.438903692425,0.650932622764,0.227388303669,Brahms_HungarianDance-n5-ex1_input
18,0.0542635658915,0.0,0.50713994288,0.598123215014,0.119577517918,Dvorak_S9-IV-ex5_input
19,0.222958972234,0.0,0.321591380025,0.557397430584,0.0982326346075,Tchaikovsky_SwanLake-Scene-ex1_input
20,0.351401869159,0.671428571429,0.579906542056,0.610280373832,0.307239819005,Musorgski_Ravel-PicturesExhibition-ex4_input
21,0.154482758621,0.207547169811,0.348965517241,0.56275862069,0.100465735196,Rimski_Korsakov-Scheherazade-Sea-SinbadShip-ex1_input
22,0.36789994789,0.327272727273,0.30953621678,0.463783220427,0.142857142857,Beethoven_S3-I-ex5_input
23,0.270140280561,0.368055555556,0.0436873747495,0.36753507014,0.0481242895036,Grieg_PeerGynt-MorningMood-ex1_input
24,0.16623568526,0.361445783133,0.0291835980791,0.71296638345,0.0386355725722,Rimski_Korsakov-Scheherazade-Sea-SinbadShip-ex2_input
25,0.544959128065,0.31746031746,0.717983651226,0.768392370572,0.499372647428,Musorgski_Ravel-PicturesExhibition-ex5_input
26,0.228726287263,0.2,0.60162601626,0.712737127371,0.204851752022,Wagner_Tannhauser-Act2-ex2_input
27,0.00456794822992,0.0,0.307955843167,0.44575561477,0.0406147091109,Ravel_Bolero-ex3_input
28,0.229652669777,0.0928571428571,0.224468636599,0.663037843442,0.0889318511358,Ravel_Bolero-ex2_input
29,0.741922290389,0.454545454545,0.462576687117,0.840490797546,0.323244552058,Beethoven_S5-II-ex3_input
30,0.366892545983,0.352941176471,0.525653436592,0.640851887706,0.280815972222,Beethoven_S5-I-ex1_input
31,0.0332836562345,0.0377358490566,0.0620963735718,0.343268753105,0.0704419889503,Grieg_PeerGynt-HallMountainKing-ex1_input
32,0.259063444109,0.296511627907,0.305891238671,0.800604229607,0.189839572193,Strauss_BlueDanube-ex3_input
33,0.390115667718,0.367245657568,0.365930599369,0.64563617245,0.296898079764,Haydn_S94-Andante-ex2_input
34,0.118799755052,0.0526315789474,0.296387017759,0.366197183099,0.0781065088757,Beethoven_S9-II-ex1_input
35,0.324278438031,0.0,0.879117147708,0.890662139219,0.320241691843,Schubert_S8-II-ex2_input
36,0.139400315623,0.0,0.505523408732,0.700157811678,0.128388746803,Profofiev_Romeo-Juliet-DanceKnights-ex1_input
37,0.0070771408351,0.0,0.225053078556,0.365180467091,0.113147914033,Rimski_Korsakov-Scheherazade-Kalender-ex2_input
38,0.145843230404,0.127516778523,0.346318289786,0.467458432304,0.186017478152,Profofiev_Romeo-Juliet-DanceKnights-ex2_input
39,0.349834983498,0.390374331551,0.5599559956,0.580858085809,0.381137957911,Haydn_S94-Menuet-ex2_input
40,0.266292619767,0.194444444444,0.289167026327,0.341389728097,0.114322141946,Brahms_S3-III-ex2_input
41,0.0849436392915,0.333333333333,0.268518518519,0.573671497585,0.0554904259476,Smetana_MaVlast-Vltava-ex1_input
42,0.345436207766,0.0,0.180534543621,0.759455370651,0.0295591182365,Ravel_Bolero-ex1_input
43,0.2994325622,0.314960629921,0.274116106504,0.691401134876,0.202323991798,Strauss_BlueDanube-ex1_input
44,0.0693832599119,0.0789473684211,0.343612334802,0.465859030837,0.0824524312896,Dvorak_S9-IV-ex3_input
45,0.162388059701,0.4,0.421492537313,0.546268656716,0.0719764011799,Rimski_Korsakov-Scheherazade-YoungPrincePrincess-ex3_input
46,0.539800074047,0.556818181818,0.0447982228804,0.791188448723,0.0139835066332,Beethoven_S7-II-ex2_input
47,0.163328197227,0.037037037037,0.238828967643,0.591679506934,0.0542046605876,Musorgski_Ravel-PicturesExhibition-Promenade1-ex2_input
48,0.0584016393443,0.0192307692308,0.121926229508,0.469262295082,0.0593385214008,Beethoven_S3-I-ex2_input
49,0.0727380248374,0.0,0.112359550562,0.191602602011,0.0174520069808,Rimski_Korsakov-Scheherazade-Kalender-ex1_input
50,0.345311130587,0.169811320755,0.277826468011,0.625766871166,0.16680032077,Beethoven_S3-I-ex1_input
51,0.192825112108,0.285368802902,0.0960922485586,0.625240230621,0.252093802345,Strauss_BlueDanube-ex2_input
52,0.177648343648,0.135593220339,0.276301419731,0.607207863123,0.141889712996,Holst_ThePlanets-Jupiter-ex1_input
53,0.154323725055,0.138095238095,0.476718403548,0.665631929047,0.223925233645,Dvorak_S9-IV-ex1_input
54,0.218033998522,0.0952380952381,0.19623059867,0.654841093865,0.0502383571691,Grieg_PeerGynt-MorningMood-ex2_input
55,0.0690814040329,0.00806451612903,0.255787901419,0.335324869305,0.0899357601713,Rimski_Korsakov-Scheherazade-Kalender-ex3_input
56,0.460757780785,0.777777777778,0.631935047361,0.64749661705,0.416611295681,Musorgski_Ravel-PicturesExhibition-Promenade1-ex1_input
57,0.274645325573,0.0188679245283,0.166969807203,0.64241542379,0.0546409807356,Beethoven_S5-II-ex1_input
58,0.372609289617,0.0625,0.0146857923497,0.795081967213,0.00509510869565,Holst_ThePlanets-Jupiter-ex4_input
59,0.329192546584,0.255813953488,0.334782608696,0.474844720497,0.152620288078,Brahms_S3-III-ex1_input
60,0.17188478397,0.153846153846,0.364120225423,0.731058234189,0.100216517167,Brahms_S3-III-ex3_input
61,0.121301775148,0.0689655172414,0.211749788673,0.451394759087,0.0484342379958,Musorgski_Ravel-PicturesExhibition-ex11_input
62,0.136096845194,0.184210526316,0.369405722671,0.593543653705,0.121612230716,Beethoven_S3-I-ex6_input
63,0.500243072436,0.395061728395,0.148760330579,0.6222654351,0.0804490177736,Beethoven_S5-II-ex2_input
