,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.320643231114,0.169454240721,0.641585639491,0.725804038893,0.656692613488,StrandOfOaks_Spacestation_MIX_input
1,0.579732325051,0.374749833222,0.73061457208,0.803354939383,0.508952187182,Phoenix_LarkOnTheStrandDrummondCastle_MIX_input
2,0.422432848818,0.220835455935,0.663339808427,0.738629513028,0.403179019654,Phoenix_SeanCaughlinsTheScartaglen_MIX_input
3,0.18964971513,0.0934440818748,0.390535978054,0.547689385946,0.488676663595,Auctioneer_OurFutureFaces_MIX_input
4,0.153577746008,0.0934215295397,0.36242700332,0.534759747026,0.382580003473,MatthewEntwistle_ImpressionsOfSaturn_MIX_input
5,0.519896936731,0.329836829837,0.488691669052,0.565344975666,0.418671548117,MusicDelta_FusionJazz_MIX_input
6,0.246611154144,0.0827786128409,0.29144074361,0.433965917893,0.505905712249,MatthewEntwistle_DontYouEver_MIX_input
7,0.845626855446,0.27745395197,0.91128111441,0.927609043161,0.775427301295,MusicDelta_Gospel_MIX_input
8,0.343445527015,0.046056068257,0.452243873634,0.608503100089,0.747552389285,CelestialShore_DieForUs_MIX_input
9,0.488254203759,0.273486869822,0.451244642268,0.600848994395,0.471251233574,Debussy_LenfantProdigue_MIX_input
10,0.108350697227,0.0356845705833,0.399262702356,0.488165838543,0.415588812894,AClassicEducation_NightOwl_MIX_input
11,0.728780059295,0.708075471698,0.302316899089,0.39743054793,0.239915644172,MusicDelta_Pachelbel_MIX_input
12,0.545571891135,0.229211817041,0.581626848692,0.714295090575,0.526011195092,ChrisJacoby_PigsFoot_MIX_input
13,0.213061284548,0.100434637245,0.461264928759,0.569438654143,0.350875619034,MatthewEntwistle_TheFlaxenField_MIX_input
14,0.147410719681,0.00838907774975,0.465828750982,0.521300380688,0.430789309646,MatthewEntwistle_Lontano_MIX_input
15,0.272259899366,0.199965729952,0.276307153796,0.4011157296,0.388236079583,Schubert_Erstarrung_MIX_input
16,0.494939200112,0.122907153729,0.734448583679,0.79806002671,0.454571777878,Phoenix_BrokenPledgeChicagoReel_MIX_input
17,0.0801108707409,0.0550239835255,0.534072471606,0.550500270416,0.708392082181,PortStWillow_StayEven_MIX_input
18,0.58541986033,0.266449157151,0.539516266394,0.73786407767,0.471141374838,MusicDelta_SwingJazz_MIX_input
19,0.613083483887,0.383320923306,0.77820259653,0.824461157094,0.556265565605,Phoenix_ScotchMorris_MIX_input
20,0.361557531202,0.0638250489934,0.618097110617,0.745341083946,0.613418251614,MatthewEntwistle_TheArch_MIX_input
21,0.6823369468,0.330179671903,0.586383313656,0.683052484705,0.538736319416,Mozart_DiesBildnis_MIX_input
22,0.509733377956,0.278947368421,0.556392235609,0.627510040161,0.421841639031,ChrisJacoby_BoothShotLincoln_MIX_input
23,0.225895831388,0.0608857013892,0.658292083061,0.731702001806,0.488570879754,Creepoid_OldTree_MIX_input
24,0.291966809519,0.0671481059166,0.14048965077,0.467174250023,0.185235988486,MatthewEntwistle_FairerHopes_MIX_input
25,0.218670656511,0.0423195558297,0.373231773667,0.543117519042,0.377175823083,Phoenix_ElzicsFarewell_MIX_input
26,0.609661251296,0.334432989691,0.72035948842,0.792905288628,0.561502862014,Phoenix_ColliersDaughter_MIX_input
