,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error,track
0,0.567527492895,0.598852622887,0.411202960399,0.143856751706,0.257290625407,0.312486418358,0.713633795471,0.592816837596,0.625537833022,0.43754369965,0.117171541571,0.257290625407,0.312486418358,0.686948585336,M_u_s_i_c_D_e_l_t_a___S_w_i_n_g_J_a_z_z___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
1,0.332977484472,0.403944076527,0.223274277254,0.366534216336,0.229521707138,0.442649006623,1.0387049301,0.433108501553,0.525415746873,0.311318451343,0.24506254599,0.229521707138,0.442649006623,0.91723325975,M_u_s_i_c_D_e_l_t_a___F_u_s_i_o_n_J_a_z_z___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
2,0.242064106535,0.279288936531,0.148994471979,0.441131805797,0.279579257671,0.433360132208,1.15407119568,0.40039485909,0.46196793068,0.273060879666,0.258452811649,0.279579257671,0.433360132208,0.971392201528,A_C_l_a_s_s_i_c_E_d_u_c_a_t_i_o_n___N_i_g_h_t_O_w_l___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
3,0.348198214745,0.494857739494,0.256890430635,0.358235447664,0.146906812843,0.568102323153,1.07324458366,0.510671123682,0.725763508222,0.428069959355,0.127329678935,0.146906812843,0.568102323153,0.842338814931,M_u_s_i_c_D_e_l_t_a___G_o_s_p_e_l___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
4,0.267840593142,0.333560386748,0.174473728486,0.315017691245,0.351421922007,0.596790978411,1.26323059166,0.376335100807,0.468676089383,0.263791267306,0.179901988609,0.351421922007,0.596790978411,1.12811488903,C_r_e_e_p_o_i_d___O_l_d_T_r_e_e___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
5,0.261711699577,0.214587060721,0.133669973445,0.215028825128,0.570384114152,0.390320941842,1.17573388112,0.381751569193,0.313012170609,0.207715872946,0.116603715239,0.570384114152,0.390320941842,1.07730877123,G_r_a_n_t_s___P_u_n_c_h_D_r_u_n_k___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
6,0.371444652154,0.600650089387,0.297880228903,0.144189826101,0.255160084512,0.872224930928,1.27157484154,0.424249733663,0.686039330408,0.355272017237,0.0588005850804,0.255160084512,0.872224930928,1.18618560052,S_t_r_a_n_d_O_f_O_a_k_s___S_p_a_c_e_s_t_a_t_i_o_n___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
7,0.423079463637,0.459667001579,0.282556908417,0.253552461605,0.286780536816,0.373259652648,0.913592651069,0.520245722967,0.565236113105,0.371562013492,0.147983350079,0.286780536816,0.373259652648,0.808023539544,M_a_t_t_h_e_w_E_n_t_w_i_s_t_l_e___D_o_n_t_Y_o_u_E_v_e_r___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
8,0.311786499593,0.288400991892,0.176220228468,0.279819453345,0.431779554763,0.356774678889,1.068373687,0.452423265761,0.41848931487,0.277788052525,0.149731130367,0.431779554763,0.356774678889,0.938285364019,A_u_c_t_i_o_n_e_e_r___O_u_r_F_u_t_u_r_e_F_a_c_e_s___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
9,0.454666009927,0.685068364114,0.376063554741,0.142836753918,0.172094881968,0.678845659806,0.993777295693,0.51693630887,0.778894185482,0.450786360933,0.0490109325493,0.172094881968,0.678845659806,0.899951474324,P_o_r_t_S_t_W_i_l_l_o_w___S_t_a_y_E_v_e_n___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
10,0.693006419888,0.408926502443,0.346210602636,0.11892599869,0.472147498867,0.0622235655634,0.65329706312,0.734889359377,0.433640622639,0.374980397623,0.0942118784948,0.472147498867,0.0622235655634,0.628582942925,M_a_t_t_h_e_w_E_n_t_w_i_s_t_l_e___T_h_e_F_l_a_x_e_n_F_i_e_l_d___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
11,0.587090614249,0.448003885831,0.340664655756,0.165517879447,0.386478234723,0.149569783041,0.701565897211,0.709409999545,0.541344774946,0.443090816153,0.0721769903317,0.386478234723,0.149569783041,0.608225008095,M_a_t_t_h_e_w_E_n_t_w_i_s_t_l_e___I_m_p_r_e_s_s_i_o_n_s_O_f_S_a_t_u_r_n___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
12,0.694663262958,0.360850734461,0.311451251621,0.131804652063,0.507344613476,0.0268059895166,0.665955255055,0.803731662156,0.417507555191,0.378879357095,0.0751478313328,0.507344613476,0.0268059895166,0.609298434325,M_u_s_i_c_D_e_l_t_a___P_a_c_h_e_l_b_e_l___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
13,0.67895309061,0.269930630232,0.239376969176,0.0756636515065,0.654405718262,0.0519746136167,0.782043983385,0.744053459203,0.29581251186,0.268491761239,0.0497817698779,0.654405718262,0.0519746136167,0.756162101756,M_a_t_t_h_e_w_E_n_t_w_i_s_t_l_e___F_a_i_r_e_r_H_o_p_e_s___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
14,0.522465896303,0.945321811681,0.507140192892,0.029052443385,0.0256257449344,0.834972189114,0.889650377433,0.522658029808,0.945669447755,0.507421323314,0.0287048073103,0.0256257449344,0.834972189114,0.889302741359,M_a_t_t_h_e_w_E_n_t_w_i_s_t_l_e___T_h_e_A_r_c_h___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
15,0.263709892454,0.440964776322,0.197636244255,0.351833372258,0.207201851419,0.879360495977,1.43839571965,0.386162499841,0.645724962313,0.31865092254,0.147073186267,0.207201851419,0.879360495977,1.23363553366,C_e_l_e_s_t_i_a_l_S_h_o_r_e___D_i_e_F_o_r_U_s___M_I_X___c_o_m_p_l_e_t_e___n_o_s_y_n_t_h___i_n_p_u_t
