,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.981605351171,0.919345898004,0.813692701161,0.890517410978,0.697786131997,PaulDesmond_Alianca-1_Solo_bass_input
1,0.931516492357,0.866043613707,0.59010458568,0.719730490748,0.503404150603,ArtPepper_InAMellowTone_Solo_bass_input
2,0.771922767498,0.749738219895,0.386564762671,0.512872083669,0.345811542343,CharlieParker_Ornithology_Solo_bass_input
3,0.928366762178,0.883782757311,0.414756446991,0.544627507163,0.359308141988,CannonballAdderley_StarEyes_Solo_bass_input
4,0.930531956607,0.929455445545,0.381126650111,0.49189648412,0.362011173184,CannonballAdderley_SoWhat_Solo_bass_input
5,0.923755735969,0.849102377487,0.652135545358,0.737910342393,0.510029765756,FreddieHubbard_DownUnder_Solo_bass_input
6,0.897537002114,0.682031984948,0.645751185782,0.700040002286,0.600258592824,ChetBaker_JustFriends_Solo_bass_input
7,0.796014760148,0.624824684432,0.33963099631,0.488413284133,0.3227655164,BuckClayton_AfterTheatreJump_Solo_bass_input
8,0.807526349296,0.639581449425,0.488222395133,0.57727947938,0.410320870281,JoshuaRedman_IGotYou_Solo_bass_input
9,0.883720930233,0.824022346369,0.476897184823,0.545287637699,0.421343022473,CharlieParker_YardbirdSuite_Solo_bass_input
10,0.87129135539,0.877022653722,0.419877267876,0.532924226254,0.407396713738,JohnColtrane_SoWhat_Solo_bass_input
11,0.873161764706,0.789146779993,0.311427696078,0.576133578431,0.283896990382,SonnyRollins_BlueSeven-1_Solo_bass_input
12,0.948151421417,0.576008844666,0.554941817646,0.619973486522,0.52882303243,ChetBaker_TwosBlues_Solo_bass_input
13,0.92170732881,0.691434846266,0.664260622684,0.856599778644,0.61280993493,EricDolphy_Aisha_Solo_bass_input
14,0.908337541212,0.858392564243,0.460124157187,0.725636379838,0.396919854932,PaulDesmond_TheGirlFromEast9thStreet_Solo_bass_input
15,0.801462972553,0.713819368879,0.411768513723,0.510551527706,0.380277387426,DizzyGillespie_HotHouse_Solo_bass_input
16,0.920082304527,0.76042999744,0.584444444444,0.745102880658,0.495920782213,CliffordBrown_Sandu_Solo_bass_input
17,0.710891465501,0.443517816528,0.451910283216,0.533358677058,0.39388565155,CliffordBrown_Daahoud_Solo_bass_input
18,0.984919396776,0.897845953003,0.848569942798,0.91877275091,0.666850698005,BennyCarter_ItsAWonderfulWorld-1_Solo_bass_input
19,0.236427613941,0.198193800342,0.332272117962,0.433310991957,0.412419274714,BennyGoodman_Avalon_Solo_bass_input
20,0.98776032152,0.706809583859,0.841614906832,0.899890390939,0.769187809159,BennyCarter_SweetLorraine_Solo_bass_input
21,0.880371837854,0.798373182154,0.113684852179,0.406278573606,0.131889878354,JoshuaRedman_BluesOnSunday_Solo_bass_input
22,0.965894313749,0.593824228029,0.785435630689,0.807187610829,0.758502252252,ChetBaker_LetsGetLost_Solo_bass_input
23,0.794558071585,0.614309906859,0.562819576333,0.670836376917,0.48415202043,BennyCarter_LongAgoAndFarAway-1_Solo_bass_input
24,0.908689898544,0.813179109709,0.552124687546,0.651962946625,0.429666459499,BenWebster_NightAndDay_Solo_bass_input
25,0.911659140905,0.823206316512,0.516788236656,0.684323260391,0.457026799425,MilesDavis_SoWhat_Solo_bass_input
26,0.874851720047,0.766197183099,0.508422301305,0.634400948992,0.423106060606,MilesDavis_Oleo-1_Solo_bass_input
27,0.910892906304,0.881167477415,0.59713682665,0.6326511884,0.532101167315,BobBerg_IDidntKnowWhatTimeItWas_Solo_bass_input
28,0.867632341322,0.847923757658,0.497972083224,0.576876481433,0.365058868211,DonByas_OutOfNowhere_Solo_bass_input
29,0.924806894015,0.840426867546,0.601860122957,0.730387262887,0.458549414728,SonnyRollins_PlayinInTheYard-1_Solo_bass_input
30,0.925932721713,0.55185659411,0.675412844037,0.761651376147,0.632313532827,BobBerg_NoMoe_Solo_bass_input
31,0.910694798108,0.896525679758,0.495543834121,0.679337941069,0.414394605687,CannonballAdderley_HighFly_Solo_bass_input
32,0.90776477135,0.875,0.500308046982,0.604229186955,0.433042700648,CannonballAdderley_ThisHere_Solo_bass_input
33,0.96604759141,0.94436416185,0.450087057458,0.501741149158,0.331262939959,JohnColtrane_MrPC_Solo_bass_input
34,0.796036435254,0.825350036846,0.29972919744,0.415558838011,0.265372850965,BuckClayton_DickiesDream_Solo_bass_input
35,0.751866490997,0.720462328767,0.27371541502,0.414470794906,0.253844809507,ColemanHawkins_StompinAtTheSavoy_Solo_bass_input
36,0.949309593023,0.653846153846,0.576671511628,0.654069767442,0.544549608355,ArtPepper_BluesForBlanche_Solo_bass_input
37,0.950078560206,0.931781441966,0.631124125125,0.739822882445,0.527171687628,CliffordBrown_JoySpring_Solo_bass_input
38,0.933743589744,0.856906077348,0.416,0.550974358974,0.329842931937,SonnyRollins_TenorMadness_Solo_bass_input
39,0.925876608966,0.949171270718,0.140405385412,0.490753069981,0.12239039666,CurtisFuller_BlueTrain_Solo_bass_input
