,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.777349299777,0.341294783155,0.842906433935,0.863608686828,0.684794672586,LouisArmstrong_MuskratRamble_Solo_input
1,0.710680981114,0.303912915563,0.914505132827,0.930726432098,0.68428856281,ChetBaker_ThereWillNeverBeAnotherYou-1_Solo_input
2,0.954956101285,0.508554572271,0.913347754167,0.916528820461,0.769490621389,SidneyBechet_ImComingVirginia_Solo_input
3,0.76711816908,0.220527602437,0.769173283512,0.797695780788,0.700497295118,OrnetteColeman_Congeniality_Solo_input
4,0.800236207187,0.112602249489,0.853720263202,0.859231764243,0.768404608475,CharlieParker_BilliesBounce_Solo_input
5,0.738713710238,0.352239389791,0.682039172107,0.69704125573,0.579272254711,ChetBaker_ThereWillNeverBeAnotherYou-2_Solo_input
6,0.74307668506,0.360611854685,0.910989634366,0.923160228972,0.668600381848,ZootSims_DancingInTheDark-2_Solo_input
7,0.742880390561,0.381159623754,0.822387539231,0.83360455655,0.648937482017,JoeLovano_ConAlma_Solo_input
8,0.801481059527,0.245593994778,0.870787050223,0.884173549796,0.737290678831,SonnyStitt_GoodKick_Solo_input
9,0.464536133329,0.142731102631,0.647698577687,0.720904830697,0.5503908645,JohnColtrane_Impressions1963_Solo_input
10,0.858196392786,0.279380524909,0.909338677355,0.912024048096,0.778140252383,CliffordBrown_Jordu_Solo_input
11,0.732648712844,0.276905829596,0.818820077544,0.843724894338,0.684067699779,JohnColtrane_BodyAndSoulAlternateTake_Solo_input
12,0.590198563583,0.245091081145,0.407477820025,0.50443599493,0.492467358554,KidOry_SavoyBlues_Solo_input
13,0.130571460649,0.161019849418,0.455821264174,0.569439766476,0.386482272388,LionelHampton_Whispering_Solo_input
14,0.625389025389,0.140134260369,0.733333333333,0.809009009009,0.724371841905,SonnyRollins_BlueSeven-2_Solo_input
15,0.522876841116,0.161414675691,0.703518825267,0.779939114474,0.583267396205,JoeLovano_LonniesLament-1_Solo_input
16,0.75853127269,0.203645401823,0.922933305674,0.936936002489,0.756187803011,SteveColeman_Cross-Fade-1_Solo_input
17,0.540789627836,0.233196093451,0.693286991838,0.760456125278,0.597569631143,ChrisPotter_Rumples_Solo_input
18,0.39080085876,0.142524235645,0.854726432893,0.862142996552,0.562320395417,PatMetheny_CabinFever_Solo_input
19,0.786229028263,0.209142464341,0.835941898435,0.848721990767,0.738163265306,SteveColeman_PassItOn_Solo_input
20,0.668535388928,0.136188533877,0.87119831815,0.878206026629,0.718652580533,KennyDorham_BluesInBeBop_Solo_input
21,0.179797644717,0.197191172256,0.463012108144,0.583430087908,0.287129349714,MiltJackson_DontGetAroundMuchAnymore_Solo_input
22,0.761589066245,0.291354112778,0.886098220205,0.892064868173,0.710275710661,JJJohnson_BluesInTheCloset_Solo_input
23,0.526613147531,0.0893243568165,0.862056952439,0.870175704332,0.675376095508,BranfordMarsalis_TheNearnessOfYou_Solo_input
24,0.766248310485,0.271583199544,0.875613052713,0.878992083414,0.713976286586,JoeLovano_CentralParkWest_Solo_input
25,0.602103690795,0.191782749402,0.691728387378,0.757266446754,0.599292310348,GerryMulligan_WalkingShoes_Solo_input
26,0.622814245171,0.180183144157,0.776435045317,0.816945893985,0.665219669186,JohnColtrane_BluesByFive_Solo_input
27,0.572963059995,0.304415787417,0.690332722033,0.69190463715,0.543601003764,BixBeiderbecke_RoyalGardenBlues_Solo_input
28,0.589159757456,0.412803532009,0.685929959163,0.735305036505,0.52652712516,WarneMarsh_Crosscurrent_Solo_input
29,0.649633516575,0.181060421241,0.697817757788,0.757579543562,0.667839361396,DavidLiebman_Pendulum_Solo_input
30,0.732469993683,0.339920948617,0.847441566646,0.866287639503,0.674611897239,BennyGoodman_Whispering_Solo_input
