,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.122851365015,0.1475,0.326086956522,0.494944388271,0.167367535744,Dvorak_S9-IV-ex4_input
1,0.280492091388,0.186206896552,0.576098418278,0.678383128295,0.260535117057,Holst_ThePlanets-Jupiter-ex2_input
2,0.355398806294,0.193675889328,0.561584373304,0.676071622355,0.357824427481,Haydn_S94-Menuet-ex1_input
3,0.13868065967,0.25641025641,0.551724137931,0.644677661169,0.140746213521,Smetana_MaVlast-Vltava-ex4_input
4,0.205992509363,0.149367088608,0.371321562333,0.620117710005,0.237632508834,Beethoven_S9-II-ex2_input
5,0.346811819596,0.0,0.257387247278,0.433125972006,0.129829984544,Rimski_Korsakov-Scheherazade-Sea-SinbadShip-ex5_input
6,0.286594761171,0.375,0.14907550077,0.483821263482,0.0538167938931,Tchaikovsky_SwanLake-Scene-ex2_input
7,0.177483443709,0.0706401766004,0.14238410596,0.476821192053,0.242995415181,Beethoven_S3-I-ex3_input
8,0.0682881197381,0.0,0.0827876520112,0.878858746492,0.052304964539,Musorgski_Ravel-PicturesExhibition-ex6_input
9,0.731232622799,0.625,0.847080630213,0.875347544022,0.659028414299,Holst_ThePlanets-Jupiter-ex3_input
10,0.31568059578,0.144927536232,0.425734381465,0.590815059992,0.20939334638,Rimski_Korsakov-Scheherazade-YoungPrincePrincess-ex4_input
11,0.562040441176,0.184210526316,0.722886029412,0.790900735294,0.502258355917,Rimski_Korsakov-Scheherazade-YoungPrincePrincess-ex2_input
12,0.184049079755,0.0833333333333,0.503067484663,0.630879345603,0.151696606786,Beethoven_S9-II-ex3_input
13,0.0269687162891,0.00411522633745,0.283710895361,0.631067961165,0.212820512821,Musorgski_Ravel-PicturesExhibition-ex10_input
14,0.0760869565217,0.0,0.559364548495,0.907608695652,0.0719248058848,Musorgski_Ravel-PicturesExhibition-ex8_input
15,0.581989247312,0.317073170732,0.681003584229,0.733422939068,0.433787945447,Rimski_Korsakov-Scheherazade-YoungPrincePrincess-ex1_input
16,0.159375,0.047619047619,0.455208333333,0.792708333333,0.126401630989,Musorgski_Ravel-PicturesExhibition-ex7_input
17,0.328130947849,0.214285714286,0.450704225352,0.614008374572,0.23828550672,Brahms_HungarianDance-n5-ex1_input
18,0.0971032231742,0.08,0.448388412893,0.543451652387,0.133534515277,Dvorak_S9-IV-ex5_input
19,0.10111893908,0.0,0.28926647327,0.384583506009,0.0406905055487,Tchaikovsky_SwanLake-Scene-ex1_input
20,0.260280373832,0.442857142857,0.305140186916,0.59953271028,0.12443438914,Musorgski_Ravel-PicturesExhibition-ex4_input
21,0.00137931034483,0.0,0.186206896552,0.761379310345,0.0365934797073,Rimski_Korsakov-Scheherazade-Sea-SinbadShip-ex1_input
22,0.254299114122,0.0727272727273,0.361125586243,0.471078686816,0.164133738602,Beethoven_S3-I-ex5_input
23,0.0589178356713,0.0,0.224448897796,0.500601202405,0.057597574839,Grieg_PeerGynt-MorningMood-ex1_input
24,0.241226449945,0.0301204819277,0.141485038788,0.728481714075,0.0807518273582,Rimski_Korsakov-Scheherazade-Sea-SinbadShip-ex2_input
25,0.292915531335,0.269841269841,0.524523160763,0.634196185286,0.211417816813,Musorgski_Ravel-PicturesExhibition-ex5_input
26,0.427100271003,0.4,0.823306233062,0.858536585366,0.40269541779,Wagner_Tannhauser-Act2-ex2_input
27,0.0388275599543,0.0283018867925,0.389036924248,0.536353254663,0.061836809367,Ravel_Bolero-ex3_input
28,0.228097459824,0.207142857143,0.389839294971,0.744427164334,0.14354760754,Ravel_Bolero-ex2_input
29,0.211860940695,0.151515151515,0.612678936605,0.751329243354,0.189265536723,Beethoven_S5-II-ex3_input
30,0.068247821878,0.00840336134454,0.623426911907,0.777831558567,0.159722222222,Beethoven_S5-I-ex1_input
31,0.0124192747144,0.0062893081761,0.121212121212,0.431197218082,0.0745856353591,Grieg_PeerGynt-HallMountainKing-ex1_input
32,0.114048338369,0.110465116279,0.425226586103,0.727341389728,0.159759358289,Strauss_BlueDanube-ex3_input
33,0.0715036803365,0.0967741935484,0.201892744479,0.717139852787,0.285819793205,Haydn_S94-Andante-ex2_input
34,0.123086344152,0.0526315789474,0.450091855481,0.521739130435,0.130177514793,Beethoven_S9-II-ex1_input
35,0.186078098472,0.0294117647059,0.756196943973,0.871307300509,0.172541121182,Schubert_S8-II-ex2_input
36,0.459231983167,0.203703703704,0.718569174119,0.757496054708,0.390792838875,Profofiev_Romeo-Juliet-DanceKnights-ex1_input
37,0.037508846426,0.0295857988166,0.247699929229,0.430997876858,0.122629582807,Rimski_Korsakov-Scheherazade-Kalender-ex2_input
38,0.221852731591,0.184563758389,0.554394299287,0.652731591449,0.235122763213,Profofiev_Romeo-Juliet-DanceKnights-ex2_input
39,0.45104510451,0.355614973262,0.651265126513,0.709570957096,0.443491816056,Haydn_S94-Menuet-ex2_input
40,0.390159689253,0.444444444444,0.409149762624,0.492015537333,0.245218869528,Brahms_S3-III-ex2_input
41,0.298711755233,0.546666666667,0.538244766506,0.702093397746,0.179757717859,Smetana_MaVlast-Vltava-ex1_input
42,0.304084720121,0.0769230769231,0.292486132123,0.838628340898,0.100200400802,Ravel_Bolero-ex1_input
43,0.190746398952,0.110236220472,0.459624618071,0.773024879965,0.281954887218,Strauss_BlueDanube-ex1_input
44,0.319383259912,0.236842105263,0.560572687225,0.604625550661,0.260042283298,Dvorak_S9-IV-ex3_input
45,0.229850746269,0.35,0.541492537313,0.677611940299,0.199410029499,Rimski_Korsakov-Scheherazade-YoungPrincePrincess-ex3_input
46,0.149944465013,0.0454545454545,0.259903739356,0.738615327656,0.0512728576551,Beethoven_S7-II-ex2_input
47,0.217257318952,0.0740740740741,0.408320493066,0.561890087314,0.127659574468,Musorgski_Ravel-PicturesExhibition-Promenade1-ex2_input
48,0.115778688525,0.115384615385,0.133196721311,0.338114754098,0.0525291828794,Beethoven_S3-I-ex2_input
49,0.271437019515,0.0357142857143,0.532820816085,0.571259609698,0.22687609075,Rimski_Korsakov-Scheherazade-Kalender-ex1_input
50,0.0210341805434,0.0,0.327782646801,0.618755477651,0.0874097834804,Beethoven_S3-I-ex1_input
51,0.0986547085202,0.0943168077388,0.191543882127,0.604099935939,0.31365159129,Strauss_BlueDanube-ex2_input
52,0.261012013105,0.214689265537,0.433563887878,0.658536585366,0.303128023218,Holst_ThePlanets-Jupiter-ex1_input
53,0.209756097561,0.185714285714,0.527716186253,0.738359201774,0.267289719626,Dvorak_S9-IV-ex1_input
54,0.230598669623,0.0952380952381,0.40243902439,0.626755358463,0.115511551155,Grieg_PeerGynt-MorningMood-ex2_input
55,0.259148618372,0.112903225806,0.281179985063,0.384241971621,0.171663097787,Rimski_Korsakov-Scheherazade-Kalender-ex3_input
56,0.164411366712,0.037037037037,0.527740189445,0.694181326116,0.145514950166,Musorgski_Ravel-PicturesExhibition-Promenade1-ex1_input
57,0.150600218261,0.0,0.456165878501,0.712259003274,0.109982486865,Beethoven_S5-II-ex1_input
58,0.41837431694,0.1875,0.0686475409836,0.751366120219,0.00883152173913,Holst_ThePlanets-Jupiter-ex4_input
59,0.274534161491,0.139534883721,0.467391304348,0.617391304348,0.139135764634,Brahms_S3-III-ex1_input
60,0.182842830307,0.0769230769231,0.215403882279,0.735754539762,0.0204144757191,Brahms_S3-III-ex3_input
61,0.108622147084,0.137931034483,0.222738799662,0.530008453085,0.0308977035491,Musorgski_Ravel-PicturesExhibition-ex11_input
62,0.117021276596,0.0855263157895,0.402787967718,0.600146735143,0.0927727588603,Beethoven_S3-I-ex6_input
63,0.109382596014,0.0123456790123,0.439474963539,0.719980554205,0.087932647334,Beethoven_S5-II-ex2_input
