,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.930749557348,0.827050997783,0.782854613417,0.831300413142,0.667710944027,PaulDesmond_Alianca-1_Solo_bass_input
1,0.940868865648,0.825990209168,0.554706355591,0.750301689461,0.476499056681,ArtPepper_InAMellowTone_Solo_bass_input
2,0.586182622687,0.634554973822,0.397325020113,0.497284794851,0.316084044408,CharlieParker_Ornithology_Solo_bass_input
3,0.786604584527,0.615267755412,0.509598853868,0.587750716332,0.445609594407,CannonballAdderley_StarEyes_Solo_bass_input
4,0.845771794537,0.461633663366,0.358319173964,0.410861325317,0.345810055866,CannonballAdderley_SoWhat_Solo_bass_input
5,0.770384751147,0.692382338671,0.645781856689,0.67613836922,0.50524136146,FreddieHubbard_DownUnder_Solo_bass_input
6,0.76084347677,0.622765757291,0.516715240871,0.567746728384,0.44892791725,ChetBaker_JustFriends_Solo_bass_input
7,0.728560885609,0.431276297335,0.369741697417,0.539040590406,0.377271064504,BuckClayton_AfterTheatreJump_Solo_bass_input
8,0.76105255712,0.565947551996,0.469194312796,0.539930678362,0.430340981808,JoshuaRedman_IGotYou_Solo_bass_input
9,0.759409424725,0.82625698324,0.465039779682,0.495563035496,0.399946171444,CharlieParker_YardbirdSuite_Solo_bass_input
10,0.762113127001,0.537216828479,0.37689434365,0.460458911419,0.347314819676,JohnColtrane_SoWhat_Solo_bass_input
11,0.79381127451,0.638770840144,0.343520220588,0.500689338235,0.31585479367,SonnyRollins_BlueSeven-1_Solo_bass_input
12,0.876049491825,0.359867330017,0.642951833849,0.703490941228,0.601351790472,ChetBaker_TwosBlues_Solo_bass_input
13,0.882055723979,0.513909224012,0.593859775757,0.827823492613,0.547952196657,EricDolphy_Aisha_Solo_bass_input
14,0.83372441857,0.738655002734,0.253334125405,0.664092434728,0.229708331205,PaulDesmond_TheGirlFromEast9thStreet_Solo_bass_input
15,0.717115484205,0.597388465724,0.437467633351,0.482004142931,0.376855868516,DizzyGillespie_HotHouse_Solo_bass_input
16,0.863209876543,0.798310724341,0.634650205761,0.759835390947,0.511428037616,CliffordBrown_Sandu_Solo_bass_input
17,0.618608629538,0.394238059136,0.420262307546,0.487454856491,0.353770796385,CliffordBrown_Daahoud_Solo_bass_input
18,0.969630785231,0.830939947781,0.867810712428,0.908164326573,0.688934458554,BennyCarter_ItsAWonderfulWorld-1_Solo_bass_input
19,0.318029490617,0.27922870393,0.338974530831,0.446883378016,0.406259314456,BennyGoodman_Avalon_Solo_bass_input
20,0.959901351845,0.607818411097,0.786262331019,0.903909389843,0.725785862454,BennyCarter_SweetLorraine_Solo_bass_input
21,0.835797013106,0.741188070002,0.120923498933,0.405211825663,0.142599383039,JoshuaRedman_BluesOnSunday_Solo_bass_input
22,0.857607282185,0.250593824228,0.681286204043,0.729873507507,0.62972972973,ChetBaker_LetsGetLost_Solo_bass_input
23,0.687728268809,0.574936494496,0.484751643535,0.59888604821,0.417154874568,BennyCarter_LongAgoAndFarAway-1_Solo_bass_input
24,0.875459491251,0.697160883281,0.51080723423,0.597118070872,0.418375802776,BenWebster_NightAndDay_Solo_bass_input
25,0.804098645363,0.729831788534,0.51557253676,0.614391571147,0.438846782583,MilesDavis_SoWhat_Solo_bass_input
26,0.877224199288,0.66103286385,0.532502965599,0.641992882562,0.464393939394,MilesDavis_Oleo-1_Solo_bass_input
27,0.850050472607,0.866574009729,0.484353491787,0.624300266128,0.432555123217,BobBerg_IDidntKnowWhatTimeItWas_Solo_bass_input
28,0.834922307085,0.832811436351,0.413326310245,0.545272583619,0.30281048234,DonByas_OutOfNowhere_Solo_bass_input
29,0.816982817508,0.690395480226,0.626556670695,0.762808050024,0.499555489702,SonnyRollins_PlayinInTheYard-1_Solo_bass_input
30,0.865443425076,0.464788732394,0.675290519878,0.751804281346,0.633485931219,BobBerg_NoMoe_Solo_bass_input
31,0.861404146963,0.738670694864,0.595216442343,0.700436522372,0.503444737614,CannonballAdderley_HighFly_Solo_bass_input
32,0.817516942584,0.809499489275,0.549098714152,0.615934972276,0.454470412217,CannonballAdderley_ThisHere_Solo_bass_input
33,0.904817179338,0.757947976879,0.454149738828,0.523505513639,0.376811594203,JohnColtrane_MrPC_Solo_bass_input
34,0.53643525357,0.465733235077,0.410881339242,0.444608567208,0.348591920683,BuckClayton_DickiesDream_Solo_bass_input
35,0.74659639877,0.686643835616,0.304567413263,0.370882740448,0.284253757427,ColemanHawkins_StompinAtTheSavoy_Solo_bass_input
36,0.865734011628,0.635416666667,0.655069040698,0.739916424419,0.595218668407,ArtPepper_BluesForBlanche_Solo_bass_input
37,0.912941008427,0.897833818299,0.605413512355,0.729467218969,0.500555718046,CliffordBrown_JoySpring_Solo_bass_input
38,0.788512820513,0.68453038674,0.406358974359,0.516923076923,0.34435302917,SonnyRollins_TenorMadness_Solo_bass_input
39,0.783399911229,0.71270718232,0.159195147211,0.516200621394,0.147051148225,CurtisFuller_BlueTrain_Solo_bass_input
