,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.578608825729,0.0949753832187,0.865818997756,0.883470456245,0.792615868028,StrandOfOaks_Spacestation_MIX_input
1,0.81364782139,0.51667778519,0.75153042852,0.811757292042,0.63519837233,Phoenix_LarkOnTheStrandDrummondCastle_MIX_input
2,0.642675329895,0.273306164035,0.767298546453,0.830598164646,0.600905754203,Phoenix_SeanCaughlinsTheScartaglen_MIX_input
3,0.459907153408,0.184752299021,0.727104874446,0.75152985862,0.603417944207,Auctioneer_OurFutureFaces_MIX_input
4,0.379195037437,0.152818050018,0.60025685139,0.670018658073,0.498902764402,MatthewEntwistle_ImpressionsOfSaturn_MIX_input
5,0.563913541368,0.212703962704,0.646722015459,0.687661036358,0.550418410042,MusicDelta_FusionJazz_MIX_input
6,0.498838109992,0.0631307708825,0.651626646011,0.733733539892,0.689899195601,MatthewEntwistle_DontYouEver_MIX_input
7,0.977620461293,0.27279086034,0.96369034026,0.96403288422,0.876753276615,MusicDelta_Gospel_MIX_input
8,0.258193091231,0.0330837541355,0.440064954237,0.575214053735,0.73955338916,CelestialShore_DieForUs_MIX_input
9,0.677217276624,0.286476618452,0.762858555885,0.797807451368,0.657949410481,Debussy_LenfantProdigue_MIX_input
10,0.354437142704,0.046038642877,0.63802959876,0.700272479564,0.564705085664,AClassicEducation_NightOwl_MIX_input
11,0.635247611727,0.639396226415,0.318590095531,0.421763478643,0.236426380368,MusicDelta_Pachelbel_MIX_input
12,0.407674805286,0.129690886278,0.575785420495,0.693861030892,0.483207362196,ChrisJacoby_PigsFoot_MIX_input
13,0.375628417981,0.153460381143,0.534271770851,0.622998258822,0.433036675519,MatthewEntwistle_TheFlaxenField_MIX_input
14,0.103057586561,0.0451255620134,0.39023505952,0.49501480452,0.390856319152,MatthewEntwistle_Lontano_MIX_input
15,0.457722598994,0.232950651131,0.52876832203,0.565740538175,0.514154092669,Schubert_Erstarrung_MIX_input
16,0.709812328671,0.357305936073,0.7285091727,0.78463484923,0.586513094395,Phoenix_BrokenPledgeChicagoReel_MIX_input
17,0.472823147647,0.158969336247,0.688885884262,0.701730665224,0.730988262438,PortStWillow_StayEven_MIX_input
18,0.508771929825,0.153887982599,0.69238630557,0.85155850792,0.529831387808,MusicDelta_SwingJazz_MIX_input
19,0.820763833452,0.44512285927,0.814251502038,0.867274484265,0.685935247083,Phoenix_ScotchMorris_MIX_input
20,0.390964267396,0.0455638695885,0.633740810395,0.748632244828,0.644760949224,MatthewEntwistle_TheArch_MIX_input
21,0.723659260849,0.240517316205,0.746091374191,0.790061178491,0.667637819214,Mozart_DiesBildnis_MIX_input
22,0.442352744311,0.270869033048,0.575022311468,0.631916555109,0.407554626811,ChrisJacoby_BoothShotLincoln_MIX_input
23,0.418168799228,0.0552685691359,0.715886803026,0.797297718004,0.603457548982,Creepoid_OldTree_MIX_input
24,0.220274459743,0.0244520461168,0.282301449804,0.535606820461,0.203975966461,MatthewEntwistle_FairerHopes_MIX_input
25,0.419250997461,0.228130783467,0.544069640914,0.674374319913,0.434634130168,Phoenix_ElzicsFarewell_MIX_input
26,0.730426892499,0.384845360825,0.73716730038,0.828810922917,0.602545365972,Phoenix_ColliersDaughter_MIX_input
