,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.590187590188,0.0122448979592,0.84126984127,0.851370851371,0.678038379531,71719_chorus_input
1,0.572368421053,0.0224719101124,0.863157894737,0.881578947368,0.636460554371,45406_chorus_input
2,0.375838926174,0.020725388601,0.739597315436,0.759731543624,0.488272921109,21045_verse_input
3,0.571216617211,0.102272727273,0.771513353116,0.771513353116,0.637526652452,45392_verse_input
4,0.347313237221,0.0,0.781127129751,0.804718217562,0.456289978678,31143_chorus_input
5,0.308620689655,0.0251396648045,0.729310344828,0.765517241379,0.558635394456,54192_chorus_input
6,0.656449553001,0.0193548387097,0.787994891443,0.787994891443,0.680170575693,54249_chorus_input
7,0.702426564496,0.0193548387097,0.813537675607,0.818646232439,0.712153518124,45382_verse_input
8,0.316017316017,0.0,0.766233766234,0.774891774892,0.827292110874,66556_verse_input
9,0.544207317073,0.0425531914894,0.849085365854,0.865853658537,0.650319829424,61647_chorus_input
10,0.338461538462,0.00347222222222,0.830769230769,0.847692307692,0.538379530917,61647_verse_input
11,0.615671641791,0.0522388059701,0.810945273632,0.814676616915,0.6460554371,54245_chorus_input
12,0.644361833953,0.0381679389313,0.848822800496,0.852540272615,0.65671641791,45419_chorus_input
13,0.461685823755,0.00961538461538,0.837164750958,0.840996168582,0.692963752665,54245_verse_input
14,0.375706214689,0.0304347826087,0.675141242938,0.69209039548,0.513859275053,45428_chorus_input
15,0.276139410188,0.0,0.591152815013,0.6581769437,0.414712153518,54212_chorus_input
16,0.527736131934,0.029520295203,0.817091454273,0.818590704648,0.641791044776,54211_chorus_input
17,0.550607287449,0.00289435600579,0.82995951417,0.82995951417,0.878464818763,66559_verse_input
18,0.468242245199,0.00383141762452,0.828655834564,0.828655834564,0.599147121535,45369_verse_input
19,0.621387283237,0.138211382114,0.868497109827,0.872832369942,0.670575692964,71710_verse_input
20,0.492993630573,0.0196078431373,0.709554140127,0.713375796178,0.554371002132,45386_chorus_input
21,0.41359223301,0.00945626477541,0.792233009709,0.829126213592,0.669509594883,31119_verse_input
22,0.779816513761,0.0,0.900393184797,0.901703800786,0.814498933902,45381_chorus_input
23,0.421903052065,0.0314960629921,0.78276481149,0.788150807899,0.633262260128,45428_verse_input
24,0.494910941476,0.0526315789474,0.838422391858,0.838422391858,0.558635394456,66561_chorus_input
25,0.618513323983,0.0177777777778,0.823281907433,0.82889200561,0.691897654584,45387_chorus_input
26,0.590410958904,0.00961538461538,0.909589041096,0.909589041096,0.669509594883,45425_chorus_input
27,0.663109756098,0.0460992907801,0.946646341463,0.946646341463,0.742004264392,54186_verse_input
28,0.358490566038,0.00662251655629,0.77358490566,0.784591194969,0.556503198294,21054_verse_input
29,0.585535465925,0.182648401826,0.773296244784,0.795549374131,0.606609808102,31100_chorus_input
30,0.302575107296,0.00423728813559,0.8669527897,0.8669527897,0.648187633262,45415_chorus_input
31,0.470957613815,0.00996677740864,0.813186813187,0.846153846154,0.630063965885,21058_verse_input
32,0.4125,0.0501858736059,0.6775,0.6825,0.705756929638,21059_verse_input
33,0.763313609467,0.0645161290323,0.841420118343,0.843786982249,0.747334754797,45363_chorus_input
34,0.611556982343,0.149206349206,0.825040128411,0.828250401284,0.665245202559,21084_chorus_input
35,0.400715563506,0.0316622691293,0.703041144902,0.726296958855,0.622601279318,45389_verse_input
36,0.443277310924,0.0021645021645,0.747899159664,0.754201680672,0.702558635394,21068_verse_input
37,0.761173184358,0.0765765765766,0.878491620112,0.878491620112,0.784648187633,45358_verse_input
38,0.38904494382,0.0132743362832,0.775280898876,0.780898876404,0.520255863539,31113_verse_input
39,0.817073170732,0.0412087912088,0.93031358885,0.93031358885,0.861407249467,21033_chorus_input
40,0.727642276423,0.01,0.860433604336,0.864498644986,0.765458422175,31115_chorus_input
41,0.46170212766,0.025641025641,0.812765957447,0.827659574468,0.715351812367,31144_verse_input
42,0.622950819672,0.0242718446602,0.841530054645,0.851092896175,0.691897654584,45429_chorus_input
43,0.4528,0.00638977635783,0.8624,0.864,0.625799573561,31101_verse_input
44,0.543343653251,0.0376712328767,0.846749226006,0.862229102167,0.662046908316,54242_verse_input
45,0.344186046512,0.0341296928328,0.786046511628,0.798449612403,0.536247334755,21055_verse_input
46,0.576606260297,0.0181268882175,0.808896210873,0.817133443163,0.703624733475,45392_chorus_input
47,0.368098159509,0.0579064587973,0.775051124744,0.80163599182,0.633262260128,45409_verse_input
48,0.706194690265,0.142091152815,0.872566371681,0.883185840708,0.749466950959,31092_verse_input
49,0.51001540832,0.0276816608997,0.7781201849,0.787365177196,0.621535181237,10171_verse_input
50,0.642493638677,0.0131578947368,0.86641221374,0.867684478372,0.67697228145,31129_chorus_input
51,0.721476510067,0.00877192982456,0.864093959732,0.864093959732,0.800639658849,54251_verse_input
52,0.591334894614,0.0595238095238,0.837236533958,0.854800936768,0.600213219616,45422_chorus_input
53,0.484764542936,0.0231481481481,0.689750692521,0.693905817175,0.566098081023,45435_verse_input
54,0.577570093458,0.280397022333,0.829906542056,0.829906542056,0.625799573561,45431_verse_input
55,0.575630252101,0.0714285714286,0.718487394958,0.719887955182,0.611940298507,31114_verse_input
56,0.706359945873,0.0251256281407,0.834912043302,0.834912043302,0.740938166311,21086_chorus_input
57,0.540311173975,0.112554112554,0.782178217822,0.799151343706,0.605543710021,45389_chorus_input
58,0.459510357815,0.00982800982801,0.888888888889,0.888888888889,0.68763326226,45429_verse_input
59,0.652593486128,0.0825688073394,0.844390832328,0.854041013269,0.673773987207,45398_chorus_input
60,0.487603305785,0.0801886792453,0.749311294766,0.752066115702,0.56289978678,71711_verse_input
61,0.372631578947,0.0129589632829,0.814736842105,0.831578947368,0.671641791045,21040_verse_input
62,0.537581699346,0.0184049079755,0.880718954248,0.883986928105,0.684434968017,31143_verse_input
63,0.744652406417,0.0684210526316,0.875668449198,0.889037433155,0.755863539446,21040_chorus_input
64,0.474452554745,0.0461922596754,0.802919708029,0.802919708029,0.881663113006,54216_verse_input
65,0.285714285714,0.0248447204969,0.642857142857,0.655844155844,0.511727078891,54227_chorus_input
66,0.545150501672,0.0117647058824,0.88127090301,0.884615384615,0.69829424307,45388_verse_input
67,0.225396825397,0.0941558441558,0.673015873016,0.67619047619,0.444562899787,54213_verse_input
68,0.416363636364,0.00515463917526,0.672727272727,0.696363636364,0.640724946695,71712_verse_input
69,0.829201101928,0.0424528301887,0.914600550964,0.915977961433,0.845415778252,45423_verse_input
70,0.440506329114,0.00675675675676,0.83164556962,0.844303797468,0.524520255864,31113_chorus_input
71,0.339434276206,0.026706231454,0.765391014975,0.778702163062,0.556503198294,54173_verse_input
72,0.842253521127,0.0482456140351,0.922535211268,0.92676056338,0.847547974414,71726_chorus_input
73,0.509584664537,0.00320512820513,0.865814696486,0.880191693291,0.667377398721,31104_verse_input
74,0.793147208122,0.0866666666667,0.906091370558,0.918781725888,0.796375266525,45361_chorus_input
75,0.656804733728,0.0572519083969,0.841715976331,0.846153846154,0.723880597015,61671_verse_input
76,0.469333333333,0.00710479573712,0.856,0.856,0.78144989339,31136_verse_input
77,0.605548854041,0.00917431192661,0.805790108565,0.811821471653,0.637526652452,45384_chorus_input
78,0.459016393443,0.108391608392,0.734972677596,0.734972677596,0.7078891258,54189_chorus_input
79,0.732193732194,0.0974576271186,0.814814814815,0.814814814815,0.738805970149,61674_verse_input
80,0.582210242588,0.0102040816327,0.820754716981,0.823450134771,0.648187633262,21074_chorus_input
81,0.727160493827,0.0546875,0.87037037037,0.882716049383,0.731343283582,61677_chorus_input
82,0.396411092985,0.0215384615385,0.716150081566,0.758564437194,0.584221748401,54189_verse_input
83,0.605882352941,0.142523364486,0.839215686275,0.841176470588,0.715351812367,54210_chorus_input
84,0.5,0.00581395348837,0.892255892256,0.897306397306,0.675906183369,21039_verse_input
85,0.548837209302,0.0511945392491,0.872868217054,0.882170542636,0.664179104478,31083_chorus_input
86,0.27519379845,0.0142180094787,0.751937984496,0.753875968992,0.591684434968,66560_verse_input
87,0.63963963964,0.0931677018634,0.830115830116,0.862290862291,0.667377398721,45416_chorus_input
88,0.662243667069,0.0366972477064,0.7876960193,0.790108564536,0.653518123667,45382_chorus_input
89,0.674718196457,0.0315457413249,0.855072463768,0.859903381643,0.756929637527,66556_chorus_input
90,0.407158836689,0.081466395112,0.749440715884,0.767337807606,0.671641791045,54227_verse_input
91,0.728650137741,0.061320754717,0.880165289256,0.881542699725,0.753731343284,10174_chorus_input
92,0.30487804878,0.0106382978723,0.780487804878,0.798780487805,0.507462686567,21073_verse_input
93,0.776386404293,0.0211081794195,0.948121645796,0.948121645796,0.855010660981,21083_chorus_input
94,0.136882129278,0.00444444444444,0.790874524715,0.798479087452,0.753731343284,21064_verse_input
95,0.555970149254,0.0223880597015,0.848258706468,0.850746268657,0.603411513859,45435_chorus_input
96,0.785046728972,0.0952380952381,0.911882510013,0.911882510013,0.797441364606,45358_chorus_input
97,0.576537911302,0.0251046025105,0.869814020029,0.872675250358,0.670575692964,31137_chorus_input
98,0.648979591837,0.0394088669951,0.88843537415,0.903401360544,0.705756929638,21038_chorus_input
99,0.619106699752,0.00757575757576,0.795285359801,0.802729528536,0.65671641791,45378_chorus_input
100,0.376383763838,0.0404797601199,0.789667896679,0.80073800738,0.787846481876,45418_verse_input
101,0.604774535809,0.0054347826087,0.786472148541,0.805039787798,0.653518123667,54191_verse_input
102,0.135071090047,0.0213178294574,0.649289099526,0.715639810427,0.592750533049,31137_verse_input
103,0.748451053284,0.0763358778626,0.845105328377,0.845105328377,0.745202558635,66565_verse_input
104,0.424418604651,0.0169712793734,0.813953488372,0.813953488372,0.879530916844,80616_verse_input
105,0.799625468165,0.0049504950495,0.906367041199,0.906367041199,0.867803837953,45412_chorus_input
106,0.470108695652,0.0049504950495,0.755434782609,0.782608695652,0.566098081023,31103_chorus_input
107,0.289473684211,0.0108695652174,0.784210526316,0.79298245614,0.557569296375,61670_verse_input
108,0.47855227882,0.00520833333333,0.875335120643,0.876675603217,0.578891257996,54243_chorus_input
109,0.414893617021,0.00537634408602,0.695478723404,0.718085106383,0.509594882729,54249_verse_input
110,0.771689497717,0.106,0.892694063927,0.892694063927,0.826226012793,21084_verse_input
111,0.589576547231,0.00617283950617,0.916938110749,0.942996742671,0.722814498934,21075_chorus_input
112,0.621212121212,0.0290697674419,0.838383838384,0.840067340067,0.73987206823,45359_verse_input
113,0.680972818312,0.0418410041841,0.871244635193,0.871244635193,0.732409381663,61673_verse_input
114,0.251207729469,0.00315457413249,0.703703703704,0.705314009662,0.5,31107_verse_input
115,0.177419354839,0.0279255319149,0.768817204301,0.768817204301,0.813432835821,31135_verse_input
116,0.516181229773,0.0,0.736245954693,0.73786407767,0.66631130064,54228_chorus_input
117,0.590909090909,0.0923694779116,0.818181818182,0.818181818182,0.750533049041,54233_verse_input
118,0.263492063492,0.12012987013,0.596825396825,0.693650793651,0.442430703625,10164_chorus_input
119,0.510638297872,0.0357142857143,0.840425531915,0.848024316109,0.626865671642,45386_verse_input
120,0.6597582038,0.0306406685237,0.844559585492,0.851468048359,0.752665245203,45416_verse_input
121,0.384136858476,0.0169491525424,0.746500777605,0.766718506998,0.56289978678,21060_verse_input
122,0.634703196347,0.0570236439499,0.698630136986,0.716894977169,0.859275053305,54194_chorus_input
123,0.584234930448,0.020618556701,0.814528593509,0.819165378671,0.696162046908,66563_verse_input
124,0.117493472585,0.00581395348837,0.38772845953,0.453002610966,0.266524520256,31139_chorus_input
125,0.646655231561,0.0112676056338,0.895368782161,0.897084048027,0.766524520256,45421_verse_input
126,0.679245283019,0.0282186948854,0.908355795148,0.911051212938,0.851812366738,31093_chorus_input
127,0.739631336406,0.488095238095,0.834101382488,0.834101382488,0.585287846482,21061_verse_input
128,0.350262697023,0.00272479564033,0.788091068301,0.789842381786,0.601279317697,54226_verse_input
129,0.626829268293,0.322033898305,0.871951219512,0.873170731707,0.625799573561,31109_chorus_input
130,0.7015130674,0.0521327014218,0.829436038514,0.832187070151,0.745202558635,54220_chorus_input
131,0.682051282051,0.0253164556962,0.9,0.9,0.711087420043,61676_chorus_input
132,0.650746268657,0.0298507462687,0.873134328358,0.873134328358,0.733475479744,45381_verse_input
