,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error,track
0,0.626228373702,0.521676467197,0.397810700312,0.155597832353,0.32272570045,0.155770782889,0.634094315692,0.701453287197,0.584342211461,0.467959372114,0.0929320880895,0.32272570045,0.155770782889,0.571428571429,P_S_0_1___B_e_e_t_h_o_v_e_n___a_u_d_i_o___i_n_p_u_t
1,0.565824572415,0.561769746066,0.392553886349,0.166381056239,0.271849197694,0.264682972426,0.702913226359,0.617134787384,0.612712260477,0.443955299695,0.115438541829,0.271849197694,0.264682972426,0.651970711949,S_Q_0_3___S_c_h_u_b_e_r_t___a_u_d_i_o___i_n_p_u_t
2,0.519218517732,0.480920535012,0.332743603702,0.187450826121,0.331628638867,0.257867820614,0.776947285602,0.590995965173,0.547403619197,0.397004279601,0.120967741935,0.331628638867,0.257867820614,0.710464201416,P_S_0_2___C_h_o_p_i_n___a_u_d_i_o___i_n_p_u_t
3,0.398619611929,0.426977263217,0.259692881989,0.282745152741,0.290277584042,0.361417213,0.934439949784,0.527412423493,0.564932347608,0.375069457307,0.14479006835,0.290277584042,0.361417213,0.796484865393,V_S_0_1___S_c_h_u_m_a_n_n___a_u_d_i_o___i_n_p_u_t
4,0.616058122206,0.518826482586,0.39205690575,0.209209287731,0.271964229683,0.114135550675,0.595309068089,0.697745901639,0.5876215877,0.468392421684,0.140414182617,0.271964229683,0.114135550675,0.526513962975,P_Q_0_3___F_a_r_r_a_n_c___a_u_d_i_o___i_n_p_u_t
5,0.561713814886,0.656059536793,0.433930238479,0.232822223648,0.111118239559,0.279078719446,0.623019182652,0.636308706399,0.743183422083,0.521613832853,0.145698338359,0.111118239559,0.279078719446,0.535895297363,V_S_0_4___F_r_a_n_c_k___a_u_d_i_o___i_n_p_u_t
6,0.791797235023,0.377526806117,0.343433939636,0.0966777992617,0.525795394621,0.00259272279838,0.625065916681,0.914377880184,0.435972930216,0.418872704243,0.0382316751626,0.525795394621,0.00259272279838,0.566619792582,P_Q_0_2___E_l_g_a_r___a_u_d_i_o___i_n_p_u_t
7,0.702329594478,0.531678641411,0.433901918977,0.114522098846,0.353799259743,0.110820814283,0.579142172872,0.736842105263,0.557805355976,0.4651416122,0.0883953842804,0.353799259743,0.110820814283,0.553015458306,S_Q_0_2___J_a_n_a_c_e_k___a_u_d_i_o___i_n_p_u_t
8,0.637142462346,0.701826484018,0.501413658112,0.132876712329,0.165296803653,0.266818873668,0.56499238965,0.682326931049,0.751598173516,0.556770774608,0.0831050228311,0.165296803653,0.266818873668,0.515220700152,S_Q_0_1___B_e_e_t_h_o_v_e_n___a_u_d_i_o___i_n_p_u_t
9,0.393272477179,0.705631590756,0.337845096144,0.187570114427,0.106798294817,0.901054520978,1.19542293022,0.424409153433,0.761498765986,0.374613686534,0.131702939197,0.106798294817,0.901054520978,1.13955575499,P_S_0_3___M_o_z_a_r_t___a_u_d_i_o___i_n_p_u_t
