,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error,track
32,0.815132588901,0.622662725696,0.545613220162,0.059387650196,0.317949624108,0.0818286962668,0.459165970571,0.844468277501,0.645071644285,0.576570755801,0.036978731607,0.317949624108,0.0818286962668,0.436757051982,M_A_P_S___M_U_S_-_s_c_h_u_b___d_9_6_0___3___A_k_P_n_S_t_g_b___i_n_p_u_t
33,0.800624596938,0.426007358595,0.385148352737,0.0612962056848,0.51269643572,0.0447902037911,0.618782845196,0.859191009626,0.457170181804,0.425304819473,0.0301333824754,0.51269643572,0.0447902037911,0.587620021987,M_A_P_S___M_U_S_-_w_a_l_d_s_t_e_i_n___3___S_p_t_k_B_G_C_l___i_n_p_u_t
34,0.0456577223805,0.0433178306492,0.0227338439091,0.512024189312,0.444657980039,0.393409437419,1.35009160677,0.142888009615,0.135565207364,0.074766289102,0.419776812597,0.444657980039,0.393409437419,1.25784423005,M_A_P_S___M_U_S_-_l_i_z___e_t___t_r_a_n_s_4___S_p_t_k_B_G_A_m___i_n_p_u_t
35,0.597224332675,0.834820164259,0.534109440116,0.129141886151,0.0360379495894,0.433871424526,0.599051260266,0.633591652738,0.885655621637,0.585682179979,0.0783064287737,0.0360379495894,0.433871424526,0.548215802889,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1_4___A_k_P_n_C_G_d_D___i_n_p_u_t
36,0.737309970849,0.548223350254,0.458640752468,0.0769065831364,0.37487006661,0.118415348688,0.570191998434,0.783606557377,0.582646958743,0.501893186536,0.0424829746473,0.37487006661,0.118415348688,0.535768389945,M_A_P_S___M_U_S_-_w_a_l_d_s_t_e_i_n___1___A_k_P_n_B_s_d_f___i_n_p_u_t
37,0.794613350958,0.641000577598,0.549893276414,0.0560714444395,0.302927977962,0.109610343449,0.468609765851,0.822978629654,0.663882347714,0.580926091521,0.0331896743235,0.302927977962,0.109610343449,0.445727995735,M_A_P_S___M_U_S_-_m_z___5_4_5___3___S_t_b_g_T_G_d_2___i_n_p_u_t
38,0.864724545717,0.730134832953,0.655287525335,0.0457192197844,0.224145947262,0.0685013394735,0.33836650652,0.884049610614,0.746452055704,0.679888684991,0.0294019970332,0.224145947262,0.0685013394735,0.322049283769,M_A_P_S___M_U_S_-_b_o_r___p_s_6___S_t_b_g_T_G_d_2___i_n_p_u_t
39,0.838373170679,0.547219447688,0.4949988547,0.0645864693387,0.388194082973,0.0409099222036,0.493690474516,0.888915231588,0.580209051391,0.540984036623,0.0315968656359,0.388194082973,0.0409099222036,0.460700870813,M_A_P_S___M_U_S_-_a_l_b___e_s_p_4___A_k_P_n_S_t_g_b___i_n_p_u_t
40,0.167896123447,0.0681394662078,0.0509376439199,0.299827907498,0.632032626295,0.0378756249809,0.969736158773,0.383465060846,0.155626610185,0.124479739361,0.21234076352,0.632032626295,0.0378756249809,0.882249014796,M_A_P_S___M_U_S_-_c_h_p_n___o_p_2_7___1___A_k_P_n_C_G_d_D___i_n_p_u_t
41,0.80999474682,0.665066386618,0.575312687572,0.0827769859725,0.25215662741,0.073231565524,0.408165178906,0.847954685609,0.69623434101,0.618962671513,0.0516090315805,0.25215662741,0.073231565524,0.376997224514,M_A_P_S___M_U_S_-_a_l_b___e_s_p_2___A_k_P_n_C_G_d_D___i_n_p_u_t
42,0.71995573026,0.452865064695,0.385039289723,0.0506037400677,0.496531195237,0.125549127398,0.672684062703,0.748807388467,0.47101327508,0.406745579303,0.0324555296829,0.496531195237,0.125549127398,0.654535852318,M_A_P_S___M_U_S_-_g_r_i_e_g___z_w_e_r_g_e___A_k_P_n_B_c_h_t___i_n_p_u_t
43,0.707528650751,0.607932275268,0.485840094485,0.0882220651545,0.303845659577,0.16307909786,0.555146822592,0.756622857036,0.650115658935,0.537677693636,0.0460386814881,0.303845659577,0.16307909786,0.512963438926,M_A_P_S___M_U_S_-_s_c_h_u_b___d_9_6_0___3___S_p_t_k_B_G_C_l___i_n_p_u_t
44,0.802339514979,0.624738970098,0.541411574448,0.0574487937086,0.317812236193,0.0964588794597,0.471719909362,0.843138373752,0.656506864531,0.585049097244,0.0256808992758,0.317812236193,0.0964588794597,0.439952014929,M_A_P_S___M_U_S_-_m_z___5_4_5___3___E_N_S_T_D_k_C_l___i_n_p_u_t
45,0.782479700187,0.525592615901,0.458588816693,0.108349066499,0.3660583176,0.037759597231,0.51216698133,0.882104934416,0.592511013216,0.549032947808,0.041430669184,0.3660583176,0.037759597231,0.445248584015,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1_0___A_k_P_n_S_t_g_b___i_n_p_u_t
46,0.900104868914,0.305907151513,0.295862591962,0.0292353594086,0.664857489079,0.00471472358278,0.69880757207,0.955655430712,0.32478641182,0.319964286789,0.0103560991008,0.664857489079,0.00471472358278,0.679928311762,M_A_P_S___M_U_S_-_c_h_p_n___o_p_2_7___2___A_k_P_n_S_t_g_b___i_n_p_u_t
47,0.859474982052,0.513033109128,0.47332955151,0.0629762814183,0.423990609454,0.0209051443051,0.507872035177,0.907762899148,0.5418568687,0.513580334122,0.0341525218461,0.423990609454,0.0209051443051,0.479048275605,M_A_P_S___M_U_S_-_a_l_b___e_s_p_5___S_p_t_k_B_G_C_l___i_n_p_u_t
48,0.897120962544,0.494337016575,0.467816929024,0.0434885556433,0.462174427782,0.0132004735596,0.518863456985,0.938516078207,0.517146803473,0.500200393152,0.0206787687451,0.462174427782,0.0132004735596,0.496053670087,M_A_P_S___M_U_S_-_b_u_r_g___q_u_e_l_l_e___S_p_t_k_B_G_A_m___i_n_p_u_t
49,0.831290736081,0.476154957811,0.434196402952,0.0524645315681,0.471380510621,0.0441704349448,0.568015477134,0.873279843736,0.500205895607,0.466355905192,0.0284135937719,0.471380510621,0.0441704349448,0.543964539338,M_A_P_S___M_U_S_-_s_c_h_u___1_4_3___1___A_k_P_n_B_c_h_t___i_n_p_u_t
50,0.841463778049,0.466769706337,0.429039193491,0.0652373356256,0.467992958038,0.0227045433882,0.555934837051,0.901361861907,0.499995867393,0.474057472435,0.0320111745696,0.467992958038,0.0227045433882,0.522708675995,M_A_P_S___M_U_S_-_s_c_h_u_m_m_-_2___S_p_t_k_B_G_A_m___i_n_p_u_t
51,0.773967302721,0.509306407228,0.443360903887,0.0902905679184,0.400403024853,0.0584494377153,0.549143030487,0.842588781508,0.554462525189,0.502419916947,0.0451344499577,0.400403024853,0.0584494377153,0.503986912526,M_A_P_S___M_U_S_-_d_e_b___m_e_n_u___S_t_b_g_T_G_d_2___i_n_p_u_t
52,0.88294531673,0.425588920978,0.402858977948,0.041763805282,0.53264727374,0.0146577821079,0.589068861129,0.943457859592,0.454756602526,0.44269152927,0.0125961237343,0.53264727374,0.0146577821079,0.559901179582,M_A_P_S___M_U_S_-_b_k___x_m_a_s_2___S_p_t_k_B_G_C_l___i_n_p_u_t
53,0.780147180878,0.570312183994,0.491343741288,0.094828213861,0.334859602145,0.0658911279558,0.495578943962,0.836275106512,0.611343467111,0.545994451188,0.0537969307435,0.334859602145,0.0658911279558,0.454547660845,M_A_P_S___M_U_S_-_m_o_n_d___3___A_k_P_n_S_t_g_b___i_n_p_u_t
54,0.836146754703,0.707785188896,0.621573439526,0.0641296037542,0.22808520735,0.0745696132451,0.366784424349,0.859801295627,0.727808388917,0.650598008602,0.0441064037331,0.22808520735,0.0745696132451,0.346761224328,M_A_P_S___M_U_S_-_b_a_c_h___8_4_6___A_k_P_n_B_c_h_t___i_n_p_u_t
55,0.82438117601,0.598990545248,0.53120665742,0.0841686215966,0.316840833156,0.0434349896922,0.444444444444,0.87535466197,0.636027582285,0.583208395802,0.0471315845596,0.316840833156,0.0434349896922,0.407407407407,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1_4___E_N_S_T_D_k_A_m___i_n_p_u_t
56,0.743017557216,0.551685155091,0.463286557688,0.105101391931,0.343213452978,0.0857062106974,0.534021055607,0.794880334967,0.590192891966,0.512186896404,0.0665936550555,0.343213452978,0.0857062106974,0.495513318731,M_A_P_S___M_U_S_-_p_a_t_h_e_t_i_q_u_e___3___E_N_S_T_D_k_A_m___i_n_p_u_t
57,0.805525244191,0.430250906248,0.389764590738,0.0706517876182,0.499097306134,0.0332219773971,0.602971071149,0.879141937029,0.469571398109,0.441097134311,0.0313312957566,0.499097306134,0.0332219773971,0.563650579288,M_A_P_S___M_U_S_-_m_u_s_s___1___E_N_S_T_D_k_A_m___i_n_p_u_t
58,0.772464873108,0.4738582835,0.415818944036,0.0962482878428,0.429893428657,0.0433301038987,0.569471820399,0.86504738046,0.530651788995,0.490080528216,0.0394547823472,0.429893428657,0.0433301038987,0.512678314903,M_A_P_S___M_U_S_-_m_u_s_s___3___S_p_t_k_B_G_C_l___i_n_p_u_t
59,0.915386191354,0.505132727355,0.48259920935,0.032887893999,0.461979378646,0.0138040971374,0.508671369782,0.944458102848,0.521175326731,0.50567664513,0.0168452946231,0.461979378646,0.0138040971374,0.492628770407,M_A_P_S___M_U_S_-_m_z___3_3_2___2___E_N_S_T_D_k_C_l___i_n_p_u_t
60,0.785258355247,0.689122287968,0.579848807973,0.063067061144,0.247810650888,0.125384615385,0.436262327416,0.802901580024,0.704605522682,0.600702881309,0.04758382643,0.247810650888,0.125384615385,0.420779092702,M_A_P_S___M_U_S_-_m_z___3_3_1___2___A_k_P_n_B_s_d_f___i_n_p_u_t
61,0.145015247478,0.0523898305085,0.040026416658,0.275237288136,0.672372881356,0.0336440677966,0.981254237288,0.3135350692,0.113271186441,0.0907621686223,0.214355932203,0.672372881356,0.0336440677966,0.920372881356,M_A_P_S___M_U_S_-_c_h_p_n___o_p_2_5___e_4___E_N_S_T_D_k_A_m___i_n_p_u_t
62,0.665369496855,0.494806485559,0.396209632745,0.0904334099856,0.414760104455,0.15841680633,0.66361032077,0.718501048218,0.534318119811,0.441826737141,0.0509217757337,0.414760104455,0.15841680633,0.624098686518,M_A_P_S___M_U_S_-_l_i_z___e_t_2___S_p_t_k_B_G_A_m___i_n_p_u_t
63,0.810376263882,0.460835139975,0.415978899005,0.053350928457,0.485813931568,0.0544820435479,0.593646903572,0.849991712249,0.483363182204,0.445370852875,0.0308228862287,0.485813931568,0.0544820435479,0.571118861344,M_A_P_S___M_U_S_-_a_l_b___e_s_p_3___A_k_P_n_C_G_d_D___i_n_p_u_t
64,0.832910889121,0.745208768731,0.648292135701,0.0445328827427,0.210258348526,0.104962426075,0.359753657344,0.85554892898,0.765463115301,0.677856313126,0.0242785361732,0.210258348526,0.104962426075,0.339499310774,M_A_P_S___M_U_S_-_c_h_p_n___o_p_7___2___S_p_t_k_B_G_A_m___i_n_p_u_t
65,0.799558102603,0.694307042,0.591374511656,0.0770452978385,0.228647660161,0.0970111221033,0.402704080103,0.837119381344,0.726923884042,0.636848325673,0.0444284557964,0.228647660161,0.0970111221033,0.370087238061,M_A_P_S___M_U_S_-_s_c_n_1_5___5___S_p_t_k_B_G_C_l___i_n_p_u_t
66,0.822960568843,0.606663616956,0.536628955843,0.0693999695029,0.323936413541,0.0611085696859,0.454444952729,0.862029734971,0.63546431839,0.576799307958,0.0405992680695,0.323936413541,0.0611085696859,0.425644251296,M_A_P_S___M_U_S_-_t_y___j_u_l_i___A_k_P_n_B_s_d_f___i_n_p_u_t
67,0.63472073547,0.655354008192,0.475875743556,0.133086275275,0.211559716533,0.244067355829,0.588713347637,0.679302310938,0.701384825434,0.526912181303,0.0870554580326,0.211559716533,0.244067355829,0.542682530395,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1___A_k_P_n_B_s_d_f___i_n_p_u_t
68,0.0554671894651,0.038423594829,0.0232264560099,0.329592189722,0.631984215449,0.324710766038,1.28628717121,0.150588148258,0.104316408502,0.0656734716923,0.263699376049,0.631984215449,0.324710766038,1.22039435754,M_A_P_S___M_U_S_-_l_i_z___e_t___t_r_a_n_s_5___A_k_P_n_C_G_d_D___i_n_p_u_t
69,0.770315231489,0.475122171788,0.41616524746,0.0876680405558,0.437209787656,0.0539990608859,0.578876889098,0.826058760503,0.509504182536,0.460138212659,0.0532860298082,0.437209787656,0.0539990608859,0.54449487835,M_A_P_S___M_U_S_-_m_z___3_1_1___1___E_N_S_T_D_k_C_l___i_n_p_u_t
70,0.812151435569,0.433248854818,0.393787646832,0.0582901758307,0.508460969352,0.041919183969,0.608670329151,0.856148012629,0.456719190266,0.424168883951,0.0348198403828,0.508460969352,0.041919183969,0.585199993703,M_A_P_S___M_U_S_-_b_r___i_m_6___A_k_P_n_S_t_g_b___i_n_p_u_t
71,0.686259051018,0.810651177609,0.591452838623,0.0398255030267,0.149523319364,0.33078450114,0.52013332353,0.693437623187,0.819130946254,0.601360225985,0.0313457343823,0.149523319364,0.33078450114,0.511653554886,M_A_P_S___M_U_S_-_b_a_c_h___8_4_7___A_k_P_n_B_c_h_t___i_n_p_u_t
72,0.114006270063,0.0854004949938,0.0513321161713,0.488595455057,0.426004049949,0.175089998875,1.08968950388,0.232912200342,0.174471256609,0.110802507725,0.399524693441,0.426004049949,0.175089998875,1.00061874227,M_A_P_S___M_U_S_-_g_r_a___e_s_p___4___A_k_P_n_B_c_h_t___i_n_p_u_t
73,0.645810806383,0.560255262298,0.428569875405,0.169445273526,0.270299464177,0.137821742776,0.577566480479,0.770126806252,0.66810216177,0.557020974049,0.0615983740531,0.270299464177,0.137821742776,0.469719581006,M_A_P_S___M_U_S_-_c_h_p_n_-_p_2_4___A_k_P_n_B_c_h_t___i_n_p_u_t
74,0.798386261719,0.467224156657,0.417915737247,0.0582427878229,0.474533055521,0.059743722411,0.592519565754,0.842863628761,0.493252786285,0.451714113745,0.0322141581948,0.474533055521,0.059743722411,0.566490936126,M_A_P_S___M_U_S_-_w_a_l_d_s_t_e_i_n___1___A_k_P_n_S_t_g_b___i_n_p_u_t
75,0.655172413793,0.514053060152,0.404589621666,0.044829699676,0.441117240172,0.225724542509,0.711671482357,0.685414574266,0.537781280098,0.431320224719,0.0211014797303,0.441117240172,0.225724542509,0.687943262411,M_A_P_S___M_U_S_-_g_r_i_e_g___e_l_f_e_n_t_a_n_z___S_p_t_k_B_G_A_m___i_n_p_u_t
76,0.812811177802,0.420969484477,0.38376414621,0.0645983243981,0.514432191125,0.0323501233259,0.611380638849,0.881786873955,0.456693234401,0.430345463451,0.0288745744746,0.514432191125,0.0323501233259,0.575656888925,M_A_P_S___M_U_S_-_s_c_h_u_m_m_-_1___E_N_S_T_D_k_A_m___i_n_p_u_t
77,0.847399214555,0.696857451689,0.619158604858,0.062363238512,0.240779309799,0.0631277846616,0.366270332973,0.86615372285,0.712280192982,0.641654396048,0.0469404972186,0.240779309799,0.0631277846616,0.35084759168,M_A_P_S___M_U_S_-_b_a_c_h___8_4_6___S_p_t_k_B_G_A_m___i_n_p_u_t
78,0.762842880682,0.434458393328,0.382760130014,0.0767270368615,0.488814569811,0.0583399653144,0.623881571987,0.828866595587,0.472060575671,0.430137319339,0.0391248545181,0.488814569811,0.0583399653144,0.586279389643,M_A_P_S___M_U_S_-_a_p_p_a_s_s___3___A_k_P_n_S_t_g_b___i_n_p_u_t
79,0.809813059643,0.422241030962,0.384147250236,0.0632228471578,0.514536121881,0.0359416807732,0.613700649812,0.872367387548,0.454857205264,0.426475933994,0.0306066728553,0.514536121881,0.0359416807732,0.581084475509,M_A_P_S___M_U_S_-_p_a_t_h_e_t_i_q_u_e___1___S_t_b_g_T_G_d_2___i_n_p_u_t
80,0.778923049582,0.590899898888,0.506032442418,0.111156049882,0.29794405123,0.0565554432086,0.465655544321,0.881819797405,0.668958543984,0.613918960718,0.033097404786,0.29794405123,0.0565554432086,0.387596899225,M_A_P_S___M_U_S_-_c_h_p_n_-_p_7___A_k_P_n_C_G_d_D___i_n_p_u_t
81,0.856086612094,0.413529199175,0.386650499911,0.0485341950297,0.537936605795,0.0209825889156,0.60745338974,0.902033271719,0.435723548545,0.41603572516,0.02633984566,0.537936605795,0.0209825889156,0.585259040371,M_A_P_S___M_U_S_-_b_u_r_g___p_e_r_l_e_n___S_p_t_k_B_G_C_l___i_n_p_u_t
82,0.896311814323,0.411054702117,0.392395470299,0.0362506447144,0.552694653169,0.0113014633752,0.600246761258,0.938431005017,0.430370849809,0.418552614755,0.0169344970217,0.552694653169,0.0113014633752,0.580930613566,M_A_P_S___M_U_S_-_b_k___x_m_a_s_1___E_N_S_T_D_k_A_m___i_n_p_u_t
83,0.90444224392,0.487591249938,0.46370317896,0.0332472562944,0.479161493768,0.0182686100214,0.530677360083,0.936106761238,0.504661816557,0.487857421465,0.0161766896757,0.479161493768,0.0182686100214,0.513606793465,M_A_P_S___M_U_S_-_s_c_h_u_i_m_-_1___A_k_P_n_S_t_g_b___i_n_p_u_t
84,0.747339550192,0.332047022122,0.298534062772,0.05756310372,0.610389874158,0.0546953067243,0.722648284602,0.825671969281,0.366850541469,0.340478793591,0.0227595843725,0.610389874158,0.0546953067243,0.687844765255,M_A_P_S___M_U_S_-_l_i_z___r_h_a_p_0_9___S_t_b_g_T_G_d_2___i_n_p_u_t
