,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.536796536797,0.0244897959184,0.75468975469,0.810966810967,0.637526652452,71719_chorus_input
1,0.413157894737,0.0112359550562,0.880263157895,0.881578947368,0.515991471215,45406_chorus_input
2,0.238926174497,0.0,0.648322147651,0.693959731544,0.391257995736,21045_verse_input
3,0.53412462908,0.0454545454545,0.780415430267,0.783382789318,0.63539445629,45392_verse_input
4,0.298820445609,0.00571428571429,0.760157273919,0.787680209699,0.425373134328,31143_chorus_input
5,0.206896551724,0.00279329608939,0.724137931034,0.727586206897,0.506396588486,54192_chorus_input
6,0.639846743295,0.0193548387097,0.771392081737,0.77650063857,0.673773987207,54249_chorus_input
7,0.420178799489,0.00645161290323,0.7969348659,0.802043422733,0.502132196162,45382_verse_input
8,0.316017316017,0.0,0.761904761905,0.761904761905,0.828358208955,66556_verse_input
9,0.623475609756,0.0390070921986,0.856707317073,0.871951219512,0.705756929638,61647_chorus_input
10,0.181538461538,0.0,0.796923076923,0.809230769231,0.428571428571,61647_verse_input
11,0.451492537313,0.0149253731343,0.800995024876,0.813432835821,0.523454157783,54245_chorus_input
12,0.659231722429,0.0381679389313,0.853779429988,0.856257744734,0.681236673774,45419_chorus_input
13,0.304597701149,0.00480769230769,0.808429118774,0.808429118774,0.607675906183,54245_verse_input
14,0.257062146893,0.0,0.645480225989,0.676553672316,0.433901918977,45428_chorus_input
15,0.176943699732,0.0,0.475871313673,0.628686327078,0.339019189765,54212_chorus_input
16,0.518740629685,0.0147601476015,0.835082458771,0.835082458771,0.642857142857,54211_chorus_input
17,0.404858299595,0.0,0.80971659919,0.80971659919,0.841151385928,66559_verse_input
18,0.342688330871,0.0,0.82717872969,0.82717872969,0.515991471215,45369_verse_input
19,0.515895953757,0.0609756097561,0.85549132948,0.861271676301,0.618336886994,71710_verse_input
20,0.513375796178,0.0130718954248,0.727388535032,0.732484076433,0.571428571429,45386_chorus_input
21,0.450485436893,0.00472813238771,0.844660194175,0.86213592233,0.695095948827,31119_verse_input
22,0.660550458716,0.0,0.889908256881,0.895150720839,0.720682302772,45381_chorus_input
23,0.296229802513,0.0,0.797127468582,0.800718132855,0.578891257996,45428_verse_input
24,0.45165394402,0.0263157894737,0.832061068702,0.832061068702,0.528784648188,66561_chorus_input
25,0.502103786816,0.00444444444444,0.813464235624,0.820476858345,0.616204690832,45387_chorus_input
26,0.568493150685,0.00480769230769,0.882191780822,0.898630136986,0.655650319829,45425_chorus_input
27,0.528963414634,0.0390070921986,0.923780487805,0.928353658537,0.655650319829,54186_verse_input
28,0.196540880503,0.0,0.732704402516,0.745283018868,0.449893390192,21054_verse_input
29,0.563282336579,0.2100456621,0.778859527121,0.806675938804,0.575692963753,31100_chorus_input
30,0.18025751073,0.0,0.896995708155,0.896995708155,0.590618336887,45415_chorus_input
31,0.265306122449,0.0,0.824175824176,0.827315541601,0.498933901919,21058_verse_input
32,0.34,0.00557620817844,0.6475,0.665,0.705756929638,21059_verse_input
33,0.668639053254,0.0322580645161,0.85325443787,0.855621301775,0.678038379531,45363_chorus_input
34,0.68378812199,0.244444444444,0.855537720706,0.855537720706,0.696162046908,21084_chorus_input
35,0.32915921288,0.0158311345646,0.622540250447,0.695885509839,0.592750533049,45389_verse_input
36,0.302521008403,0.0,0.752100840336,0.762605042017,0.640724946695,21068_verse_input
37,0.698324022346,0.027027027027,0.854748603352,0.854748603352,0.754797441365,45358_verse_input
38,0.311797752809,0.0,0.811797752809,0.825842696629,0.471215351812,31113_verse_input
39,0.81881533101,0.00824175824176,0.919860627178,0.940766550523,0.87526652452,21033_chorus_input
40,0.746612466125,0.005,0.860433604336,0.872628726287,0.787846481876,31115_chorus_input
41,0.255319148936,0.00213675213675,0.782978723404,0.785106382979,0.625799573561,31144_verse_input
42,0.516393442623,0.00970873786408,0.846994535519,0.851092896175,0.615138592751,45429_chorus_input
43,0.304,0.00319488817891,0.832,0.8384,0.533049040512,31101_verse_input
44,0.348297213622,0.00342465753425,0.808049535604,0.823529411765,0.547974413646,54242_verse_input
45,0.283720930233,0.0,0.8,0.818604651163,0.497867803838,21055_verse_input
46,0.560131795717,0.00302114803625,0.803953871499,0.813838550247,0.702558635394,45392_chorus_input
47,0.226993865031,0.00890868596882,0.738241308793,0.773006134969,0.588486140725,45409_verse_input
48,0.702654867257,0.0804289544236,0.888495575221,0.895575221239,0.775053304904,31092_verse_input
49,0.325115562404,0.00692041522491,0.738058551618,0.762711864407,0.522388059701,10171_verse_input
50,0.572519083969,0.0,0.852417302799,0.854961832061,0.627931769723,31129_chorus_input
51,0.61744966443,0.00292397660819,0.885906040268,0.885906040268,0.750533049041,54251_verse_input
52,0.599531615925,0.0357142857143,0.855971896956,0.860655737705,0.615138592751,45422_chorus_input
53,0.461218836565,0.0138888888889,0.696675900277,0.706371191136,0.565031982942,45435_verse_input
54,0.534579439252,0.208436724566,0.848598130841,0.848598130841,0.639658848614,45431_verse_input
55,0.365546218487,0.0133928571429,0.689075630252,0.710084033613,0.496801705757,31114_verse_input
56,0.558863328823,0.00502512562814,0.836265223275,0.840324763194,0.642857142857,21086_chorus_input
57,0.558698727016,0.142857142857,0.715700141443,0.78783592645,0.600213219616,45389_chorus_input
58,0.387947269303,0.002457002457,0.887005649718,0.888888888889,0.650319829424,45429_verse_input
59,0.592279855247,0.0275229357798,0.845597104946,0.858866103739,0.626865671642,45398_chorus_input
60,0.330578512397,0.0,0.720385674931,0.731404958678,0.46908315565,71711_verse_input
61,0.292631578947,0.0,0.804210526316,0.818947368421,0.638592750533,21040_verse_input
62,0.493464052288,0.0,0.861111111111,0.866013071895,0.665245202559,31143_verse_input
63,0.691176470588,0.0263157894737,0.877005347594,0.889037433155,0.726012793177,21040_chorus_input
