,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.801741097777,0.626385809313,0.810840055086,0.877385402321,0.659356725146,PaulDesmond_Alianca-1_Solo_bass_input
1,0.669851166533,0.499332443258,0.611323411102,0.725462590507,0.526043802805,ArtPepper_InAMellowTone_Solo_bass_input
2,0.512268704747,0.297382198953,0.407381335479,0.510056315366,0.315166529039,CharlieParker_Ornithology_Solo_bass_input
3,0.677363896848,0.609570831751,0.558094555874,0.629727793696,0.449647441692,CannonballAdderley_StarEyes_Solo_bass_input
4,0.62279440596,0.487623762376,0.420663965495,0.470069271991,0.349596523898,CannonballAdderley_SoWhat_Solo_bass_input
5,0.691140134133,0.553614750121,0.646311330745,0.667843275679,0.512229843406,FreddieHubbard_DownUnder_Solo_bass_input
6,0.734099091377,0.365945437441,0.530773187039,0.612949311389,0.466436806379,ChetBaker_JustFriends_Solo_bass_input
7,0.548339483395,0.177419354839,0.330774907749,0.473062730627,0.332154615291,BuckClayton_AfterTheatreJump_Solo_bass_input
8,0.625733889793,0.404728071309,0.486171040532,0.557614769753,0.452692202212,JoshuaRedman_IGotYou_Solo_bass_input
9,0.612913096695,0.558659217877,0.454712362301,0.523408812729,0.364486610147,CharlieParker_YardbirdSuite_Solo_bass_input
10,0.600853788687,0.509708737864,0.470250800427,0.52265208111,0.349440915534,JohnColtrane_SoWhat_Solo_bass_input
11,0.420036764706,0.279830009807,0.350030637255,0.56081495098,0.294011790258,SonnyRollins_BlueSeven-1_Solo_bass_input
12,0.757622624834,0.422332780542,0.663131536309,0.698998379732,0.562292844609,ChetBaker_TwosBlues_Solo_bass_input
13,0.724315480487,0.401171303075,0.665223040277,0.852268899475,0.562242163909,EricDolphy_Aisha_Solo_bass_input
14,0.632934327383,0.404774922544,0.42231265037,0.778863575608,0.334652909026,PaulDesmond_TheGirlFromEast9thStreet_Solo_bass_input
15,0.528676851372,0.558215451578,0.480709476955,0.513076126359,0.335980937252,DizzyGillespie_HotHouse_Solo_bass_input
16,0.72353909465,0.441003327361,0.653497942387,0.77950617284,0.556953353678,CliffordBrown_Sandu_Solo_bass_input
17,0.613191408477,0.335102350265,0.383102071849,0.469207375024,0.332742167047,CliffordBrown_Daahoud_Solo_bass_input
18,0.829849193968,0.530678851175,0.863338533541,0.895683827353,0.694218786971,BennyCarter_ItsAWonderfulWorld-1_Solo_bass_input
19,0.388907506702,0.159140834757,0.381702412869,0.601373994638,0.484053651267,BennyGoodman_Avalon_Solo_bass_input
20,0.779868469127,0.407313997478,0.789641943734,0.883357690902,0.658289452689,BennyCarter_SweetLorraine_Solo_bass_input
21,0.645915879305,0.43110672911,0.133953063091,0.424946662603,0.212211163495,JoshuaRedman_BluesOnSunday_Solo_bass_input
22,0.784430783781,0.330166270784,0.661366591796,0.753044095047,0.576013513514,ChetBaker_LetsGetLost_Solo_bass_input
23,0.43334550767,0.205757832345,0.481921110299,0.591398831264,0.382304341295,BennyCarter_LongAgoAndFarAway-1_Solo_bass_input
24,0.576091751213,0.589554854539,0.564622849581,0.64652257021,0.40687797804,BenWebster_NightAndDay_Solo_bass_input
25,0.679576241751,0.513559903879,0.524313997916,0.603913395855,0.419725565958,MilesDavis_SoWhat_Solo_bass_input
26,0.703321470937,0.423943661972,0.567615658363,0.67615658363,0.469128787879,MilesDavis_Oleo-1_Solo_bass_input
27,0.748004037809,0.585128561501,0.598329815546,0.684683857943,0.525372892348,BobBerg_IDidntKnowWhatTimeItWas_Solo_bass_input
28,0.338635765078,0.199183117767,0.548696339215,0.633184092705,0.415305734903,DonByas_OutOfNowhere_Solo_bass_input
29,0.720929010562,0.512366603892,0.636960748253,0.772739214965,0.535412653726,SonnyRollins_PlayinInTheYard-1_Solo_bass_input
30,0.750764525994,0.347631241997,0.711865443425,0.754801223242,0.614392585976,BobBerg_NoMoe_Solo_bass_input
31,0.7221716988,0.662386706949,0.578301200437,0.686886140415,0.465332746995,CannonballAdderley_HighFly_Solo_bass_input
32,0.718584176322,0.728038815117,0.556293101735,0.621956793927,0.438872551549,CannonballAdderley_ThisHere_Solo_bass_input
33,0.608821822403,0.540462427746,0.461404526988,0.503772489843,0.36314699793,JohnColtrane_MrPC_Solo_bass_input
34,0.466026587888,0.581429624171,0.428114229444,0.445470211718,0.299019090813,BuckClayton_DickiesDream_Solo_bass_input
35,0.508234519104,0.489726027397,0.283377250769,0.337176108915,0.262583012933,ColemanHawkins_StompinAtTheSavoy_Solo_bass_input
36,0.687863372093,0.366185897436,0.688590116279,0.740370639535,0.573759791123,ArtPepper_BluesForBlanche_Solo_bass_input
37,0.715683473789,0.643711606854,0.621339808599,0.731466933295,0.491898215853,CliffordBrown_JoySpring_Solo_bass_input
38,0.656820512821,0.50773480663,0.533333333333,0.612307692308,0.428272251309,SonnyRollins_TenorMadness_Solo_bass_input
39,0.639887557331,0.538121546961,0.156236129605,0.498298564876,0.140788100209,CurtisFuller_BlueTrain_Solo_bass_input
