,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error,track
10,0.754550018828,0.331285131709,0.299057284282,0.0666124765789,0.602102391712,0.0411523200705,0.709867188361,0.835362537132,0.366765862082,0.34204169736,0.0311317462067,0.602102391712,0.0411523200705,0.674386457989,M_A_P_S___M_U_S_-_l_i_z___r_h_a_p_0_2___E_N_S_T_D_k_A_m___i_n_p_u_t
11,0.793428176477,0.520719341517,0.458552823201,0.0927149188709,0.386565739612,0.0428561978473,0.52213685633,0.854265061629,0.560646008751,0.511704329826,0.0527882516372,0.386565739612,0.0428561978473,0.482210189096,M_A_P_S___M_U_S_-_p_a_t_h_e_t_i_q_u_e___2___E_N_S_T_D_k_A_m___i_n_p_u_t
12,0.764740523949,0.728284699444,0.594982228146,0.0707499872538,0.200965313302,0.153294471542,0.425009772098,0.787547291027,0.750004248738,0.623794984875,0.0490304379599,0.200965313302,0.153294471542,0.403290222804,M_A_P_S___M_U_S_-_t_y___s_e_p_t_e_m_b_e_r___A_k_P_n_S_t_g_b___i_n_p_u_t
13,0.860514140736,0.466490023361,0.433695631734,0.0448164965969,0.488693480042,0.0307996480618,0.5643096247,0.894504141482,0.484916212417,0.458684089692,0.0263903075414,0.488693480042,0.0307996480618,0.545883435645,M_A_P_S___M_U_S_-_b_k___x_m_a_s_1___A_k_P_n_S_t_g_b___i_n_p_u_t
14,0.748373101952,0.555583083517,0.468133519821,0.0973044620073,0.347112454476,0.0895002849144,0.533917201397,0.786851326548,0.584148849194,0.504342245989,0.0687386963308,0.347112454476,0.0895002849144,0.505351435721,M_A_P_S___M_U_S_-_s_c_n_1_6___4___E_N_S_T_D_k_A_m___i_n_p_u_t
15,0.591655716163,0.765080713679,0.500695023631,0.178986122911,0.0559331634098,0.349051260266,0.583970546587,0.632939115199,0.818465024073,0.555022085654,0.125601812518,0.0559331634098,0.349051260266,0.530586236194,M_A_P_S___M_U_S_-_c_h_p_n_-_p_1_4___A_k_P_n_B_c_h_t___i_n_p_u_t
16,0.116495112684,0.0401418737277,0.0307733085551,0.176743896943,0.783114229329,0.127694124594,1.08755225087,0.184714596557,0.0636489363355,0.0496895916925,0.153236834336,0.783114229329,0.127694124594,1.06404518826,M_A_P_S___M_U_S_-_s_c_h_u___1_4_3___3___S_t_b_g_T_G_d_2___i_n_p_u_t
17,0.82024377058,0.628511711983,0.552422090926,0.0640393161106,0.307448971906,0.0736988777585,0.445187165775,0.845124588391,0.647576636288,0.578879154358,0.0449743918054,0.307448971906,0.0736988777585,0.42612224147,M_A_P_S___M_U_S_-_t_y___j_a_n_u_a_r___A_k_P_n_S_t_g_b___i_n_p_u_t
18,0.700182227463,0.773017751479,0.580777096115,0.0821499013807,0.14483234714,0.248856015779,0.4758382643,0.731134097974,0.807189349112,0.622430588826,0.0479783037475,0.14483234714,0.248856015779,0.441666666667,M_A_P_S___M_U_S_-_m_z___3_3_1___2___A_k_P_n_B_c_h_t___i_n_p_u_t
19,0.723936996519,0.603101621799,0.490332834622,0.0992300551521,0.297668323049,0.130754109103,0.527652487304,0.77300525029,0.643979686561,0.541566212499,0.0583519903893,0.297668323049,0.130754109103,0.486774422541,M_A_P_S___M_U_S_-_p_a_t_h_e_t_i_q_u_e___1___S_p_t_k_B_G_C_l___i_n_p_u_t
