,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.727623300183,0.196103079824,0.80759082606,0.82423381368,0.711185102972,LouisArmstrong_MuskratRamble_Solo_input
1,0.752683958937,0.241982936158,0.934331165269,0.935584985503,0.735671557851,ChetBaker_ThereWillNeverBeAnotherYou-1_Solo_input
2,0.924036136913,0.471386430678,0.913983967426,0.914111210078,0.756067205974,SidneyBechet_ImComingVirginia_Solo_input
3,0.633909388136,0.155215820776,0.768893040635,0.796263428305,0.6665098619,OrnetteColeman_Congeniality_Solo_input
4,0.749057983241,0.092663599182,0.82925594736,0.836454642596,0.731458699473,CharlieParker_BilliesBounce_Solo_input
5,0.505209056813,0.186583219245,0.632726767607,0.657313515766,0.564733593242,ChetBaker_ThereWillNeverBeAnotherYou-2_Solo_input
6,0.594812026198,0.143658381134,0.832241761642,0.839203754319,0.64264209135,ZootSims_DancingInTheDark-2_Solo_input
7,0.698302917587,0.26407412607,0.805765430664,0.814541439033,0.665173250031,JoeLovano_ConAlma_Solo_input
8,0.735782777936,0.229765013055,0.832146586917,0.83888730656,0.696176700078,SonnyStitt_GoodKick_Solo_input
9,0.397789601024,0.111432163575,0.594212090248,0.649389850017,0.5169527897,JohnColtrane_Impressions1963_Solo_input
10,0.825931863727,0.257726307134,0.909739478958,0.910821643287,0.765242900134,CliffordBrown_Jordu_Solo_input
11,0.711935450068,0.188191330344,0.817387963254,0.830975584198,0.706753314766,JohnColtrane_BodyAndSoulAlternateTake_Solo_input
12,0.560414026193,0.0939200378519,0.478664976764,0.524503591044,0.561321281107,KidOry_SavoyBlues_Solo_input
13,0.0,0.0109514031485,0.28337262827,0.485124059728,0.391837841502,LionelHampton_Whispering_Solo_input
14,0.557084357084,0.0574202829058,0.760851760852,0.777395577396,0.754412680833,SonnyRollins_BlueSeven-2_Solo_input
15,0.489815104983,0.142722667982,0.689595738013,0.746138693647,0.570219309377,JoeLovano_LonniesLament-1_Solo_input
16,0.689555025412,0.153272576636,0.912146042942,0.915154029665,0.733733095177,SteveColeman_Cross-Fade-1_Solo_input
17,0.671691334401,0.292656070471,0.744483930175,0.769203733354,0.631981933541,ChrisPotter_Rumples_Solo_input
18,0.386376943595,0.14942207308,0.844707566196,0.854661375317,0.562358711062,PatMetheny_CabinFever_Solo_input
19,0.694122283527,0.140659907201,0.836110798334,0.843204594077,0.708503401361,SteveColeman_PassItOn_Solo_input
20,0.559074982481,0.118740086109,0.876384022425,0.876524176594,0.662885348112,KennyDorham_BluesInBeBop_Solo_input
21,0.0357439044618,0.142161077673,0.435229723005,0.606817050921,0.210522930469,MiltJackson_DontGetAroundMuchAnymore_Solo_input
22,0.626906012545,0.172626745991,0.888877556224,0.891478402774,0.693696005474,JJJohnson_BluesInTheCloset_Solo_input
23,0.760557406846,0.171235072533,0.89956073917,0.902302332626,0.76816644814,BranfordMarsalis_TheNearnessOfYou_Solo_input
24,0.722668468816,0.204412450153,0.883278625217,0.888511295617,0.712879224743,JoeLovano_CentralParkWest_Solo_input
25,0.398331984814,0.139721401435,0.675172714259,0.697267691542,0.491801156468,GerryMulligan_WalkingShoes_Solo_input
26,0.608807104275,0.115369852498,0.765677927309,0.783759040557,0.6975525784,JohnColtrane_BluesByFive_Solo_input
27,0.400576368876,0.138335287222,0.627718103222,0.638197537333,0.531994981179,BixBeiderbecke_RoyalGardenBlues_Solo_input
28,0.588046033907,0.414183222958,0.684073753248,0.708080683084,0.513968389577,WarneMarsh_Crosscurrent_Solo_input
29,0.543436615026,0.121615028056,0.722055638847,0.769865067466,0.657696580669,DavidLiebman_Pendulum_Solo_input
