,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.31712789828,0.0304479905025,0.774569932685,0.805235602094,0.75686162489,StrandOfOaks_Spacestation_MIX_input
1,0.59629696315,0.228318879253,0.779048133477,0.826101308366,0.571032553408,Phoenix_LarkOnTheStrandDrummondCastle_MIX_input
2,0.448958403108,0.169383596536,0.680755576395,0.733203831469,0.448585129055,Phoenix_SeanCaughlinsTheScartaglen_MIX_input
3,0.232485756489,0.0431326016019,0.578972357037,0.652089048322,0.55932534696,Auctioneer_OurFutureFaces_MIX_input
4,0.143909472001,0.0570405944183,0.496910513945,0.572948217791,0.400341011351,MatthewEntwistle_ImpressionsOfSaturn_MIX_input
5,0.432507872889,0.149378399378,0.59075293444,0.641139421701,0.480753138075,MusicDelta_FusionJazz_MIX_input
6,0.239446165763,0.0117028129697,0.60156855151,0.667796281952,0.588789328989,MatthewEntwistle_DontYouEver_MIX_input
7,0.908654944051,0.202378176731,0.967572505138,0.972025576616,0.857591783552,MusicDelta_Gospel_MIX_input
8,0.0897549453794,0.00243775030472,0.4126808385,0.551077649838,0.733866600008,CelestialShore_DieForUs_MIX_input
9,0.571463897132,0.101671113608,0.759808770195,0.797807451368,0.67181737911,Debussy_LenfantProdigue_MIX_input
10,0.173051236844,0.0143292964778,0.387668964043,0.468237431212,0.463872147356,AClassicEducation_NightOwl_MIX_input
11,0.197057208741,0.0707924528302,0.422685846052,0.465224552542,0.205310582822,MusicDelta_Pachelbel_MIX_input
12,0.134177824451,0.030055891411,0.545834427234,0.665485254222,0.355886910597,ChrisJacoby_PigsFoot_MIX_input
13,0.147043676582,0.0464058843196,0.548397380876,0.601098658558,0.346676953994,MatthewEntwistle_TheFlaxenField_MIX_input
14,0.0570125083087,0.0092663669262,0.38041573509,0.44486071666,0.383083995637,MatthewEntwistle_Lontano_MIX_input
15,0.286370597243,0.0616860863605,0.518376722818,0.552778385474,0.51929496595,Schubert_Erstarrung_MIX_input
16,0.571483798411,0.149543378995,0.709214873129,0.745132494553,0.501286918474,Phoenix_BrokenPledgeChicagoReel_MIX_input
17,0.33200378583,0.066978075793,0.698485667929,0.706327744727,0.766219259856,PortStWillow_StayEven_MIX_input
18,0.301141202521,0.0690592713431,0.62416964742,0.752767841935,0.42775616083,MusicDelta_SwingJazz_MIX_input
19,0.541405823285,0.187341772152,0.787067770262,0.821141968825,0.566620789094,Phoenix_ScotchMorris_MIX_input
20,0.121003590357,0.00405309103866,0.539493930586,0.693409129766,0.53173529925,MatthewEntwistle_TheArch_MIX_input
21,0.515115738256,0.0704799930562,0.767736395836,0.817001180638,0.620997162546,Mozart_DiesBildnis_MIX_input
22,0.124191209282,0.056670746634,0.564061802767,0.615322400714,0.257711352383,ChrisJacoby_BoothShotLincoln_MIX_input
23,0.191588057657,0.0246752595416,0.599047352199,0.648392017683,0.481598155974,Creepoid_OldTree_MIX_input
24,0.0931202699006,0.00342075256556,0.346425640558,0.538707030181,0.189196499295,MatthewEntwistle_FairerHopes_MIX_input
25,0.211280377222,0.0463911165947,0.479597388466,0.596980413493,0.38039189682,Phoenix_ElzicsFarewell_MIX_input
26,0.442965779468,0.150515463918,0.687737642586,0.766980642931,0.511965655828,Phoenix_ColliersDaughter_MIX_input
